day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean,signal
45317,11,0,2016.6,5,2024-01-26,2024-01-26 11:00:00,2024-01-26 11:00:00,GCG24.csv,92,GCJ24.csv,3.0
45317,12,0,2017.8,4,2024-01-26,2024-01-26 12:00:00,2024-01-26 12:00:00,GCG24.csv,40,GCG24.csv,-1.0
45317,14,30,2015.8,2,2024-01-26,2024-01-26 14:30:00,2024-01-26 14:30:00,GCG24.csv,48,GCG24.csv,-2.0
45317,16,30,2018.6,0,2024-01-26,2024-01-26 16:30:00,2024-01-26 16:30:00,GCG24.csv,11,GCG24.csv,-2.0
45320,1,30,2026.6,4,2024-01-29,2024-01-29 01:30:00,2024-01-29 01:30:00,GCJ24.csv,13,GCJ24.csv,4.0
45320,3,30,2031.3,0,2024-01-29,2024-01-29 03:30:00,2024-01-29 03:30:00,GCJ24.csv,170,GCJ24.csv,-4.0
45320,4,30,2029.6,1,2024-01-29,2024-01-29 04:30:00,2024-01-29 04:30:00,GCJ24.csv,27,GCJ24.csv,1.0
45320,6,0,2026.9,-1,2024-01-29,2024-01-29 06:00:00,2024-01-29 06:00:00,GCJ24.csv,43,GCJ24.csv,-2.0
45320,8,30,2030.9,-2,2024-01-29,2024-01-29 08:30:00,2024-01-29 08:30:00,GCJ24.csv,326,GCJ24.csv,-1.0
45320,9,0,2036.3,-5,2024-01-29,2024-01-29 09:00:00,2024-01-29 09:00:00,GCJ24.csv,203,GCJ24.csv,-3.0
45320,9,30,2032.0,-3,2024-01-29,2024-01-29 09:30:00,2024-01-29 09:30:00,GCJ24.csv,559,GCJ24.csv,2.0
45320,9,40,2026.2,-2,2024-01-29,2024-01-29 09:40:00,2024-01-29 09:40:00,GCJ24.csv,1448,GCJ24.csv,1.0
45320,10,0,2023.5,-3,2024-01-29,2024-01-29 10:00:00,2024-01-29 10:00:00,GCJ24.csv,550,GCJ24.csv,-1.0
45320,10,10,2023.9,-5,2024-01-29,2024-01-29 10:10:00,2024-01-29 10:10:00,GCJ24.csv,276,GCJ24.csv,-2.0
45320,10,30,2020.5,-1,2024-01-29,2024-01-29 10:30:00,2024-01-29 10:30:00,GCJ24.csv,315,GCJ24.csv,4.0
45320,11,0,2024.5,2,2024-01-29,2024-01-29 11:00:00,2024-01-29 11:00:00,GCJ24.csv,98,GCJ24.csv,3.0
45320,12,0,2026.0,3,2024-01-29,2024-01-29 12:00:00,2024-01-29 12:00:00,GCJ24.csv,97,GCJ24.csv,1.0
45320,14,30,2025.7,-1,2024-01-29,2024-01-29 14:30:00,2024-01-29 14:30:00,GCG24.csv,81,GCJ24.csv,-4.0
45321,1,30,2033.9,1,2024-01-30,2024-01-30 01:30:00,2024-01-30 01:30:00,GCJ24.csv,49,GCJ24.csv,2.0
45321,3,30,2037.0,-1,2024-01-30,2024-01-30 03:30:00,2024-01-30 03:30:00,GCJ24.csv,90,GCJ24.csv,-2.0
45321,4,30,2035.9,1,2024-01-30,2024-01-30 04:30:00,2024-01-30 04:30:00,GCJ24.csv,146,GCJ24.csv,2.0
45321,6,0,2034.3,3,2024-01-30,2024-01-30 06:00:00,2024-01-30 06:00:00,GCJ24.csv,64,GCJ24.csv,2.0
45321,8,30,2034.2,1,2024-01-30,2024-01-30 08:30:00,2024-01-30 08:30:00,GCJ24.csv,266,GCJ24.csv,-2.0
45321,9,0,2036.7,-2,2024-01-30,2024-01-30 09:00:00,2024-01-30 09:00:00,GCJ24.csv,414,GCJ24.csv,-3.0
45321,9,10,2039.9,-4,2024-01-30,2024-01-30 09:10:00,2024-01-30 09:10:00,GCJ24.csv,534,GCJ24.csv,-2.0
45321,9,20,2044.6,-6,2024-01-30,2024-01-30 09:20:00,2024-01-30 09:20:00,GCJ24.csv,940,GCJ24.csv,-2.0
45321,9,40,2046.2,-4,2024-01-30,2024-01-30 09:40:00,2024-01-30 09:40:00,GCJ24.csv,703,GCJ24.csv,2.0
45321,9,50,2045.7,-2,2024-01-30,2024-01-30 09:50:00,2024-01-30 09:50:00,GCJ24.csv,911,GCJ24.csv,2.0
45321,10,10,2036.5,-1,2024-01-30,2024-01-30 10:10:00,2024-01-30 10:10:00,GCJ24.csv,814,GCJ24.csv,1.0
45321,10,30,2028.1,2,2024-01-30,2024-01-30 10:30:00,2024-01-30 10:30:00,GCJ24.csv,628,GCJ24.csv,3.0
45321,10,50,2032.1,1,2024-01-30,2024-01-30 10:50:00,2024-01-30 10:50:00,GCJ24.csv,213,GCJ24.csv,-1.0
45321,11,0,2031.5,4,2024-01-30,2024-01-30 11:00:00,2024-01-30 11:00:00,GCJ24.csv,324,GCJ24.csv,3.0
45321,12,0,2034.4,1,2024-01-30,2024-01-30 12:00:00,2024-01-30 12:00:00,GCJ24.csv,122,GCJ24.csv,-3.0
45321,14,30,2034.7,-2,2024-01-30,2024-01-30 14:30:00,2024-01-30 14:30:00,GCJ24.csv,60,GCJ24.csv,-3.0
45322,6,0,2035.9,-4,2024-01-31,2024-01-31 06:00:00,2024-01-31 06:00:00,GCJ24.csv,51,GCJ24.csv,-2.0
45322,9,0,2040.9,-7,2024-01-31,2024-01-31 09:00:00,2024-01-31 09:00:00,GCJ24.csv,663,GCJ24.csv,-3.0
45322,11,0,2053.1,-4,2024-01-31,2024-01-31 11:00:00,2024-01-31 11:00:00,GCJ24.csv,410,GCJ24.csv,3.0
45322,12,0,2049.3,-2,2024-01-31,2024-01-31 12:00:00,2024-01-31 12:00:00,GCJ24.csv,77,GCJ24.csv,2.0
45323,4,30,2059.6,2,2024-02-01,2024-02-01 04:30:00,2024-02-01 04:30:00,GCJ24.csv,42,GCJ24.csv,4.0
45323,6,0,2048.7,4,2024-02-01,2024-02-01 06:00:00,2024-02-01 06:00:00,GCJ24.csv,409,GCJ24.csv,2.0
45323,8,30,2049.4,0,2024-02-01,2024-02-01 08:30:00,2024-02-01 08:30:00,GCJ24.csv,1673,GCJ24.csv,-4.0
45323,8,40,2057.4,-2,2024-02-01,2024-02-01 08:40:00,2024-02-01 08:40:00,GCJ24.csv,1443,GCJ24.csv,-2.0
45323,8,50,2057.7,-3,2024-02-01,2024-02-01 08:50:00,2024-02-01 08:50:00,GCJ24.csv,399,GCJ24.csv,-1.0
45323,9,0,2057.0,0,2024-02-01,2024-02-01 09:00:00,2024-02-01 09:00:00,GCJ24.csv,366,GCJ24.csv,3.0
45323,9,10,2059.6,1,2024-02-01,2024-02-01 09:10:00,2024-02-01 09:10:00,GCJ24.csv,270,GCJ24.csv,1.0
45323,9,20,2062.6,-1,2024-02-01,2024-02-01 09:20:00,2024-02-01 09:20:00,GCJ24.csv,379,GCJ24.csv,-2.0
45323,9,30,2065.2,-2,2024-02-01,2024-02-01 09:30:00,2024-02-01 09:30:00,GCJ24.csv,950,GCJ24.csv,-1.0
45323,9,40,2065.5,0,2024-02-01,2024-02-01 09:40:00,2024-02-01 09:40:00,GCJ24.csv,290,GCJ24.csv,2.0
45323,9,50,2064.9,1,2024-02-01,2024-02-01 09:50:00,2024-02-01 09:50:00,GCJ24.csv,811,GCJ24.csv,1.0
45323,10,0,2058.4,2,2024-02-01,2024-02-01 10:00:00,2024-02-01 10:00:00,GCJ24.csv,2747,GCJ24.csv,1.0
45323,10,20,2065.2,1,2024-02-01,2024-02-01 10:20:00,2024-02-01 10:20:00,GCJ24.csv,349,GCJ24.csv,-1.0
45323,10,30,2066.2,0,2024-02-01,2024-02-01 10:30:00,2024-02-01 10:30:00,GCJ24.csv,292,GCJ24.csv,-1.0
45323,11,0,2069.6,-1,2024-02-01,2024-02-01 11:00:00,2024-02-01 11:00:00,GCJ24.csv,967,GCJ24.csv,-1.0
45323,12,0,2076.9,-5,2024-02-01,2024-02-01 12:00:00,2024-02-01 12:00:00,GCJ24.csv,356,GCJ24.csv,-4.0
45323,14,30,2073.5,-4,2024-02-01,2024-02-01 14:30:00,2024-02-01 14:30:00,GCJ24.csv,38,GCJ24.csv,1.0
45324,1,30,2073.0,0,2024-02-02,2024-02-02 01:30:00,2024-02-02 01:30:00,GCJ24.csv,50,GCJ24.csv,4.0
45324,3,30,2072.3,-4,2024-02-02,2024-02-02 03:30:00,2024-02-02 03:30:00,GCJ24.csv,28,GCJ24.csv,-4.0
45324,4,30,2071.9,0,2024-02-02,2024-02-02 04:30:00,2024-02-02 04:30:00,GCJ24.csv,47,GCJ24.csv,4.0
45324,6,0,2071.7,-2,2024-02-02,2024-02-02 06:00:00,2024-02-02 06:00:00,GCJ24.csv,26,GCJ24.csv,-2.0
45324,8,30,2070.1,-6,2024-02-02,2024-02-02 08:30:00,2024-02-02 08:30:00,GCJ24.csv,7454,GCJ24.csv,-4.0
45324,8,40,2053.6,-4,2024-02-02,2024-02-02 08:40:00,2024-02-02 08:40:00,GCJ24.csv,4023,GCJ24.csv,2.0
45324,9,20,2048.2,-6,2024-02-02,2024-02-02 09:20:00,2024-02-02 09:20:00,GCJ24.csv,651,GCJ24.csv,-2.0
45324,9,50,2051.3,-7,2024-02-02,2024-02-02 09:50:00,2024-02-02 09:50:00,GCJ24.csv,836,GCJ24.csv,-1.0
45324,10,10,2049.7,-6,2024-02-02,2024-02-02 10:10:00,2024-02-02 10:10:00,GCJ24.csv,315,GCJ24.csv,1.0
45324,10,20,2046.9,-4,2024-02-02,2024-02-02 10:20:00,2024-02-02 10:20:00,GCJ24.csv,298,GCJ24.csv,2.0
45324,10,30,2047.8,0,2024-02-02,2024-02-02 10:30:00,2024-02-02 10:30:00,GCJ24.csv,323,GCJ24.csv,4.0
45324,10,40,2049.7,-2,2024-02-02,2024-02-02 10:40:00,2024-02-02 10:40:00,GCJ24.csv,1159,GCJ24.csv,-2.0
45324,12,0,2053.3,2,2024-02-02,2024-02-02 12:00:00,2024-02-02 12:00:00,GCJ24.csv,154,GCJ24.csv,4.0
45324,14,0,2054.5,1,2024-02-02,2024-02-02 14:00:00,2024-02-02 14:00:00,GCJ24.csv,32,GCJ24.csv,-1.0
45324,14,30,2054.3,-3,2024-02-02,2024-02-02 14:30:00,2024-02-02 14:30:00,GCJ24.csv,61,GCJ24.csv,-4.0
45324,16,0,2053.2,-2,2024-02-02,2024-02-02 16:00:00,2024-02-02 16:00:00,GCJ24.csv,95,GCJ24.csv,1.0
45324,16,30,2054.5,0,2024-02-02,2024-02-02 16:30:00,2024-02-02 16:30:00,GCJ24.csv,33,GCJ24.csv,2.0
45327,1,30,2046.9,-2,2024-02-05,2024-02-05 01:30:00,2024-02-05 01:30:00,GCJ24.csv,40,GCJ24.csv,-2.0
45327,3,30,2039.2,0,2024-02-05,2024-02-05 03:30:00,2024-02-05 03:30:00,GCJ24.csv,191,GCJ24.csv,2.0
45327,4,30,2037.8,-4,2024-02-05,2024-02-05 04:30:00,2024-02-05 04:30:00,GCJ24.csv,144,GCJ24.csv,-4.0
45327,6,0,2040.6,-5,2024-02-05,2024-02-05 06:00:00,2024-02-05 06:00:00,GCJ24.csv,67,GCJ24.csv,-1.0
45327,8,30,2033.3,-1,2024-02-05,2024-02-05 08:30:00,2024-02-05 08:30:00,GCJ24.csv,651,GCJ24.csv,4.0
45327,9,0,2032.1,-2,2024-02-05,2024-02-05 09:00:00,2024-02-05 09:00:00,GCJ24.csv,378,GCJ24.csv,-1.0
45327,9,50,2038.6,-4,2024-02-05,2024-02-05 09:50:00,2024-02-05 09:50:00,GCJ24.csv,523,GCJ24.csv,-2.0
45327,10,0,2035.3,-2,2024-02-05,2024-02-05 10:00:00,2024-02-05 10:00:00,GCJ24.csv,2177,GCJ24.csv,2.0
45327,10,10,2035.2,0,2024-02-05,2024-02-05 10:10:00,2024-02-05 10:10:00,GCJ24.csv,311,GCJ24.csv,2.0
45327,10,20,2034.9,-2,2024-02-05,2024-02-05 10:20:00,2024-02-05 10:20:00,GCJ24.csv,313,GCJ24.csv,-2.0
45327,10,30,2035.3,1,2024-02-05,2024-02-05 10:30:00,2024-02-05 10:30:00,GCJ24.csv,287,GCJ24.csv,3.0
45327,11,0,2034.3,2,2024-02-05,2024-02-05 11:00:00,2024-02-05 11:00:00,GCJ24.csv,122,GCJ24.csv,1.0
45327,12,0,2038.5,4,2024-02-05,2024-02-05 12:00:00,2024-02-05 12:00:00,GCJ24.csv,309,GCJ24.csv,2.0
45327,14,0,2042.3,2,2024-02-05,2024-02-05 14:00:00,2024-02-05 14:00:00,GCJ24.csv,182,GCJ24.csv,-2.0
45327,14,30,2042.8,-1,2024-02-05,2024-02-05 14:30:00,2024-02-05 14:30:00,GCJ24.csv,38,GCJ24.csv,-3.0
45327,16,0,2041.5,1,2024-02-05,2024-02-05 16:00:00,2024-02-05 16:00:00,GCJ24.csv,93,GCJ24.csv,2.0
45328,1,30,2043.2,4,2024-02-06,2024-02-06 01:30:00,2024-02-06 01:30:00,GCJ24.csv,40,GCJ24.csv,3.0
45328,3,30,2041.9,1,2024-02-06,2024-02-06 03:30:00,2024-02-06 03:30:00,GCJ24.csv,48,GCJ24.csv,-3.0
45328,4,30,2040.4,-3,2024-02-06,2024-02-06 04:30:00,2024-02-06 04:30:00,GCJ24.csv,50,GCJ24.csv,-4.0
45328,6,0,2039.9,-2,2024-02-06,2024-02-06 06:00:00,2024-02-06 06:00:00,GCJ24.csv,21,GCJ24.csv,1.0
45328,8,30,2043.3,2,2024-02-06,2024-02-06 08:30:00,2024-02-06 08:30:00,GCJ24.csv,117,GCJ24.csv,4.0
45328,9,0,2045.2,0,2024-02-06,2024-02-06 09:00:00,2024-02-06 09:00:00,GCJ24.csv,160,GCJ24.csv,-2.0
45328,10,30,2051.6,-2,2024-02-06,2024-02-06 10:30:00,2024-02-06 10:30:00,GCJ24.csv,173,GCJ24.csv,-2.0
45328,11,0,2052.6,0,2024-02-06,2024-02-06 11:00:00,2024-02-06 11:00:00,GCJ24.csv,168,GCJ24.csv,2.0
45328,12,0,2052.9,-3,2024-02-06,2024-02-06 12:00:00,2024-02-06 12:00:00,GCJ24.csv,342,GCJ24.csv,-3.0
45328,14,30,2052.5,-1,2024-02-06,2024-02-06 14:30:00,2024-02-06 14:30:00,GCJ24.csv,28,GCJ24.csv,2.0
45329,4,30,2049.9,-3,2024-02-07,2024-02-07 04:30:00,2024-02-07 04:30:00,GCJ24.csv,57,GCJ24.csv,-2.0
45329,6,0,2049.0,-2,2024-02-07,2024-02-07 06:00:00,2024-02-07 06:00:00,GCJ24.csv,57,GCJ24.csv,1.0
45329,8,30,2050.6,0,2024-02-07,2024-02-07 08:30:00,2024-02-07 08:30:00,GCJ24.csv,64,GCJ24.csv,2.0
45329,9,0,2052.1,1,2024-02-07,2024-02-07 09:00:00,2024-02-07 09:00:00,GCJ24.csv,111,GCJ24.csv,1.0
45329,9,50,2060.4,0,2024-02-07,2024-02-07 09:50:00,2024-02-07 09:50:00,GCJ24.csv,892,GCJ24.csv,-1.0
45329,10,0,2059.1,-1,2024-02-07,2024-02-07 10:00:00,2024-02-07 10:00:00,GCJ24.csv,625,GCJ24.csv,-1.0
45329,10,10,2055.9,2,2024-02-07,2024-02-07 10:10:00,2024-02-07 10:10:00,GCJ24.csv,268,GCJ24.csv,3.0
45329,10,20,2051.8,3,2024-02-07,2024-02-07 10:20:00,2024-02-07 10:20:00,GCJ24.csv,447,GCJ24.csv,1.0
45329,10,30,2055.1,-1,2024-02-07,2024-02-07 10:30:00,2024-02-07 10:30:00,GCJ24.csv,285,GCJ24.csv,-4.0
45329,11,0,2054.3,-2,2024-02-07,2024-02-07 11:00:00,2024-02-07 11:00:00,GCJ24.csv,142,GCJ24.csv,-1.0
45329,12,0,2054.5,-1,2024-02-07,2024-02-07 12:00:00,2024-02-07 12:00:00,GCJ24.csv,136,GCJ24.csv,1.0
45329,14,30,2051.6,1,2024-02-07,2024-02-07 14:30:00,2024-02-07 14:30:00,GCJ24.csv,17,GCJ24.csv,2.0
45330,1,30,2048.4,-1,2024-02-08,2024-02-08 01:30:00,2024-02-08 01:30:00,GCJ24.csv,24,GCJ24.csv,-2.0
45330,3,30,2045.2,1,2024-02-08,2024-02-08 03:30:00,2024-02-08 03:30:00,GCJ24.csv,424,GCJ24.csv,2.0
45330,4,30,2045.1,-2,2024-02-08,2024-02-08 04:30:00,2024-02-08 04:30:00,GCJ24.csv,40,GCJ24.csv,-3.0
45330,6,0,2051.1,0,2024-02-08,2024-02-08 06:00:00,2024-02-08 06:00:00,GCJ24.csv,49,GCJ24.csv,2.0
45330,8,30,2040.1,3,2024-02-08,2024-02-08 08:30:00,2024-02-08 08:30:00,GCJ24.csv,840,GCJ24.csv,3.0
45330,9,0,2035.6,4,2024-02-08,2024-02-08 09:00:00,2024-02-08 09:00:00,GCJ24.csv,971,GCJ24.csv,1.0
45330,9,20,2038.2,3,2024-02-08,2024-02-08 09:20:00,2024-02-08 09:20:00,GCJ24.csv,187,GCJ24.csv,-1.0
45330,9,30,2043.3,2,2024-02-08,2024-02-08 09:30:00,2024-02-08 09:30:00,GCJ24.csv,556,GCJ24.csv,-1.0
45330,9,50,2045.2,3,2024-02-08,2024-02-08 09:50:00,2024-02-08 09:50:00,GCJ24.csv,89,GCJ24.csv,1.0
45330,10,30,2045.1,6,2024-02-08,2024-02-08 10:30:00,2024-02-08 10:30:00,GCJ24.csv,214,GCJ24.csv,3.0
45330,14,30,2047.7,3,2024-02-08,2024-02-08 14:30:00,2024-02-08 14:30:00,GCJ24.csv,54,GCJ24.csv,-3.0
45331,1,30,2047.9,0,2024-02-09,2024-02-09 01:30:00,2024-02-09 01:30:00,GCJ24.csv,10,GCJ24.csv,-3.0
45331,3,30,2047.4,3,2024-02-09,2024-02-09 03:30:00,2024-02-09 03:30:00,GCJ24.csv,81,GCJ24.csv,3.0
45331,4,30,2047.0,4,2024-02-09,2024-02-09 04:30:00,2024-02-09 04:30:00,GCJ24.csv,30,GCJ24.csv,1.0
45331,6,0,2047.5,0,2024-02-09,2024-02-09 06:00:00,2024-02-09 06:00:00,GCJ24.csv,28,GCJ24.csv,-4.0
45331,8,30,2041.3,-1,2024-02-09,2024-02-09 08:30:00,2024-02-09 08:30:00,GCJ24.csv,827,GCJ24.csv,-1.0
45331,9,0,2041.3,-2,2024-02-09,2024-02-09 09:00:00,2024-02-09 09:00:00,GCJ24.csv,520,GCJ24.csv,-1.0
45331,10,30,2038.1,0,2024-02-09,2024-02-09 10:30:00,2024-02-09 10:30:00,GCJ24.csv,97,GCJ24.csv,2.0
45331,11,0,2036.9,1,2024-02-09,2024-02-09 11:00:00,2024-02-09 11:00:00,GCJ24.csv,310,GCJ24.csv,1.0
45331,14,30,2039.3,-1,2024-02-09,2024-02-09 14:30:00,2024-02-09 14:30:00,GCJ24.csv,31,GCJ24.csv,-2.0
45331,16,30,2039.6,0,2024-02-09,2024-02-09 16:30:00,2024-02-09 16:30:00,GCJ24.csv,11,GCJ24.csv,1.0
45334,4,30,2036.4,-4,2024-02-12,2024-02-12 04:30:00,2024-02-12 04:30:00,GCJ24.csv,84,GCJ24.csv,-4.0
45334,6,0,2035.1,-6,2024-02-12,2024-02-12 06:00:00,2024-02-12 06:00:00,GCJ24.csv,82,GCJ24.csv,-2.0
45334,8,30,2037.6,-2,2024-02-12,2024-02-12 08:30:00,2024-02-12 08:30:00,GCJ24.csv,334,GCJ24.csv,4.0
45334,9,20,2030.7,-3,2024-02-12,2024-02-12 09:20:00,2024-02-12 09:20:00,GCJ24.csv,587,GCJ24.csv,-1.0
45334,10,30,2028.6,-1,2024-02-12,2024-02-12 10:30:00,2024-02-12 10:30:00,GCJ24.csv,136,GCJ24.csv,2.0
45334,11,0,2026.6,0,2024-02-12,2024-02-12 11:00:00,2024-02-12 11:00:00,GCJ24.csv,237,GCJ24.csv,1.0
45334,12,0,2029.7,-2,2024-02-12,2024-02-12 12:00:00,2024-02-12 12:00:00,GCJ24.csv,111,GCJ24.csv,-2.0
45334,14,0,2035.2,-3,2024-02-12,2024-02-12 14:00:00,2024-02-12 14:00:00,GCJ24.csv,93,GCJ24.csv,-1.0
45334,14,30,2032.9,-5,2024-02-12,2024-02-12 14:30:00,2024-02-12 14:30:00,GCJ24.csv,84,GCJ24.csv,-2.0
45334,16,0,2034.0,-4,2024-02-12,2024-02-12 16:00:00,2024-02-12 16:00:00,GCJ24.csv,88,GCJ24.csv,1.0
45335,1,30,2034.9,-1,2024-02-13,2024-02-13 01:30:00,2024-02-13 01:30:00,GCJ24.csv,29,GCJ24.csv,3.0
45335,3,30,2038.3,-4,2024-02-13,2024-02-13 03:30:00,2024-02-13 03:30:00,GCJ24.csv,182,GCJ24.csv,-3.0
45335,6,0,2040.3,2,2024-02-13,2024-02-13 06:00:00,2024-02-13 06:00:00,GCJ24.csv,95,GCJ24.csv,6.0
45335,8,50,2020.5,3,2024-02-13,2024-02-13 08:50:00,2024-02-13 08:50:00,GCJ24.csv,1457,GCJ24.csv,1.0
45335,9,10,2015.0,2,2024-02-13,2024-02-13 09:10:00,2024-02-13 09:10:00,GCJ24.csv,1031,GCJ24.csv,-1.0
45335,9,20,2016.2,1,2024-02-13,2024-02-13 09:20:00,2024-02-13 09:20:00,GCJ24.csv,514,GCJ24.csv,-1.0
45335,10,30,2006.6,2,2024-02-13,2024-02-13 10:30:00,2024-02-13 10:30:00,GCJ24.csv,616,GCJ24.csv,1.0
45335,11,0,2005.4,3,2024-02-13,2024-02-13 11:00:00,2024-02-13 11:00:00,GCJ24.csv,240,GCJ24.csv,1.0
45335,12,0,2008.0,6,2024-02-13,2024-02-13 12:00:00,2024-02-13 12:00:00,GCJ24.csv,140,GCJ24.csv,3.0
45335,14,30,2004.7,5,2024-02-13,2024-02-13 14:30:00,2024-02-13 14:30:00,GCJ24.csv,38,GCJ24.csv,-1.0
45336,4,30,2002.6,0,2024-02-14,2024-02-14 04:30:00,2024-02-14 04:30:00,GCJ24.csv,41,GCJ24.csv,-5.0
45336,6,0,2005.6,-2,2024-02-14,2024-02-14 06:00:00,2024-02-14 06:00:00,GCJ24.csv,89,GCJ24.csv,-2.0
45336,8,30,2003.5,3,2024-02-14,2024-02-14 08:30:00,2024-02-14 08:30:00,GCJ24.csv,228,GCJ24.csv,5.0
45336,9,0,2001.7,2,2024-02-14,2024-02-14 09:00:00,2024-02-14 09:00:00,GCJ24.csv,202,GCJ24.csv,-1.0
45336,10,10,1998.3,3,2024-02-14,2024-02-14 10:10:00,2024-02-14 10:10:00,GCJ24.csv,693,GCJ24.csv,1.0
45336,11,0,2000.6,4,2024-02-14,2024-02-14 11:00:00,2024-02-14 11:00:00,GCJ24.csv,237,GCJ24.csv,1.0
45336,12,0,2005.9,5,2024-02-14,2024-02-14 12:00:00,2024-02-14 12:00:00,GCJ24.csv,309,GCJ24.csv,1.0
45336,14,0,2004.4,1,2024-02-14,2024-02-14 14:00:00,2024-02-14 14:00:00,GCJ24.csv,470,GCJ24.csv,-4.0
45336,14,30,2003.3,0,2024-02-14,2024-02-14 14:30:00,2024-02-14 14:30:00,GCJ24.csv,43,GCJ24.csv,-1.0
45336,16,0,2003.9,4,2024-02-14,2024-02-14 16:00:00,2024-02-14 16:00:00,GCJ24.csv,161,GCJ24.csv,4.0
45337,4,30,2006.6,-1,2024-02-15,2024-02-15 04:30:00,2024-02-15 04:30:00,GCJ24.csv,119,GCJ24.csv,-5.0
45337,6,0,2007.3,-2,2024-02-15,2024-02-15 06:00:00,2024-02-15 06:00:00,GCJ24.csv,83,GCJ24.csv,-1.0
45337,8,30,2012.9,3,2024-02-15,2024-02-15 08:30:00,2024-02-15 08:30:00,GCJ24.csv,2814,GCJ24.csv,5.0
45337,9,0,2015.0,2,2024-02-15,2024-02-15 09:00:00,2024-02-15 09:00:00,GCJ24.csv,634,GCJ24.csv,-1.0
45337,9,40,2018.2,0,2024-02-15,2024-02-15 09:40:00,2024-02-15 09:40:00,GCJ24.csv,458,GCJ24.csv,-2.0
45337,10,0,2016.0,2,2024-02-15,2024-02-15 10:00:00,2024-02-15 10:00:00,GCJ24.csv,258,GCJ24.csv,2.0
45337,10,30,2018.4,0,2024-02-15,2024-02-15 10:30:00,2024-02-15 10:30:00,GCJ24.csv,217,GCJ24.csv,-2.0
45337,11,0,2012.3,1,2024-02-15,2024-02-15 11:00:00,2024-02-15 11:00:00,GCJ24.csv,699,GCJ24.csv,1.0
45337,12,0,2011.7,0,2024-02-15,2024-02-15 12:00:00,2024-02-15 12:00:00,GCJ24.csv,341,GCJ24.csv,-1.0
45337,14,30,2015.7,2,2024-02-15,2024-02-15 14:30:00,2024-02-15 14:30:00,GCJ24.csv,53,GCJ24.csv,2.0
45338,1,30,2014.8,0,2024-02-16,2024-02-16 01:30:00,2024-02-16 01:30:00,GCJ24.csv,43,GCJ24.csv,-2.0
45338,3,30,2016.6,2,2024-02-16,2024-02-16 03:30:00,2024-02-16 03:30:00,GCJ24.csv,30,GCJ24.csv,2.0
45338,4,30,2017.7,3,2024-02-16,2024-02-16 04:30:00,2024-02-16 04:30:00,GCJ24.csv,73,GCJ24.csv,1.0
45338,6,0,2018.6,4,2024-02-16,2024-02-16 06:00:00,2024-02-16 06:00:00,GCJ24.csv,35,GCJ24.csv,1.0
45338,8,30,2018.3,3,2024-02-16,2024-02-16 08:30:00,2024-02-16 08:30:00,GCJ24.csv,3136,GCJ24.csv,-1.0
45338,8,40,2008.2,4,2024-02-16,2024-02-16 08:40:00,2024-02-16 08:40:00,GCJ24.csv,765,GCJ24.csv,1.0
45338,9,0,2013.2,3,2024-02-16,2024-02-16 09:00:00,2024-02-16 09:00:00,GCJ24.csv,418,GCJ24.csv,-1.0
45338,9,20,2008.5,5,2024-02-16,2024-02-16 09:20:00,2024-02-16 09:20:00,GCJ24.csv,512,GCJ24.csv,2.0
45338,9,40,2010.3,3,2024-02-16,2024-02-16 09:40:00,2024-02-16 09:40:00,GCJ24.csv,129,GCJ24.csv,-2.0
45338,9,50,2008.8,4,2024-02-16,2024-02-16 09:50:00,2024-02-16 09:50:00,GCJ24.csv,232,GCJ24.csv,1.0
45338,10,10,2013.5,1,2024-02-16,2024-02-16 10:10:00,2024-02-16 10:10:00,GCJ24.csv,434,GCJ24.csv,-3.0
45338,10,30,2018.3,5,2024-02-16,2024-02-16 10:30:00,2024-02-16 10:30:00,GCJ24.csv,583,GCJ24.csv,4.0
45338,12,0,2021.2,6,2024-02-16,2024-02-16 12:00:00,2024-02-16 12:00:00,GCJ24.csv,121,GCJ24.csv,1.0
45338,14,30,2026.5,4,2024-02-16,2024-02-16 14:30:00,2024-02-16 14:30:00,GCJ24.csv,27,GCJ24.csv,-2.0
45338,16,30,2024.9,0,2024-02-16,2024-02-16 16:30:00,2024-02-16 16:30:00,GCJ24.csv,14,GCJ24.csv,-4.0
45341,1,30,2033.0,2,2024-02-19,2024-02-19 01:30:00,2024-02-19 01:30:00,GCJ24.csv,42,GCJ24.csv,2.0
45341,3,30,2031.6,0,2024-02-19,2024-02-19 03:30:00,2024-02-19 03:30:00,GCJ24.csv,44,GCJ24.csv,-2.0
45341,6,0,2030.4,2,2024-02-19,2024-02-19 06:00:00,2024-02-19 06:00:00,GCJ24.csv,9,GCJ24.csv,2.0
45341,9,0,2028.2,1,2024-02-19,2024-02-19 09:00:00,2024-02-19 09:00:00,GCJ24.csv,49,GCJ24.csv,-1.0
45341,11,0,2026.3,2,2024-02-19,2024-02-19 11:00:00,2024-02-19 11:00:00,GCJ24.csv,33,GCJ24.csv,1.0
45341,12,0,2027.6,1,2024-02-19,2024-02-19 12:00:00,2024-02-19 12:00:00,GCJ24.csv,43,GCJ24.csv,-1.0
45342,4,30,2035.0,5,2024-02-20,2024-02-20 04:30:00,2024-02-20 04:30:00,GCJ24.csv,93,GCJ24.csv,4.0
45342,6,0,2037.3,7,2024-02-20,2024-02-20 06:00:00,2024-02-20 06:00:00,GCJ24.csv,63,GCJ24.csv,2.0
