day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean,signal
45908,2,30,129.07,2,2025-09-08,2025-09-08 02:30:00,2025-09-08 02:30:00,RXZ25.csv,752,RXZ25.csv,2.0
45908,4,30,129.2,0,2025-09-08,2025-09-08 04:30:00,2025-09-08 04:30:00,RXZ25.csv,3539,RXZ25.csv,-2.0
45908,6,0,129.07,4,2025-09-08,2025-09-08 06:00:00,2025-09-08 06:00:00,RXZ25.csv,3312,RXZ25.csv,4.0
45908,8,0,129.18,6,2025-09-08,2025-09-08 08:00:00,2025-09-08 08:00:00,RXZ25.csv,2500,RXZ25.csv,2.0
45908,9,0,129.22,7,2025-09-08,2025-09-08 09:00:00,2025-09-08 09:00:00,RXZ25.csv,2731,RXZ25.csv,1.0
45908,10,0,129.26,6,2025-09-08,2025-09-08 10:00:00,2025-09-08 10:00:00,RXZ25.csv,1374,RXZ25.csv,-1.0
45908,12,0,129.29,5,2025-09-08,2025-09-08 12:00:00,2025-09-08 12:00:00,RXZ25.csv,214,RXZ25.csv,-1.0
45908,15,0,129.26,4,2025-09-08,2025-09-08 15:00:00,2025-09-08 15:00:00,RXZ25.csv,37,RXZ25.csv,-1.0
45909,6,0,129.07,3,2025-09-09,2025-09-09 06:00:00,2025-09-09 06:00:00,RXZ25.csv,3892,RXZ25.csv,-1.0
45909,9,0,129.02,5,2025-09-09,2025-09-09 09:00:00,2025-09-09 09:00:00,RXZ25.csv,3649,RXZ25.csv,2.0
45909,15,0,129.14,2,2025-09-09,2025-09-09 15:00:00,2025-09-09 15:00:00,RXZ25.csv,9,RXZ25.csv,-3.0
45910,6,0,129.15,1,2025-09-10,2025-09-10 06:00:00,2025-09-10 06:00:00,RXZ25.csv,3040,RXZ25.csv,-1.0
45910,8,0,129.07,3,2025-09-10,2025-09-10 08:00:00,2025-09-10 08:00:00,RXZ25.csv,2566,RXZ25.csv,2.0
45910,9,0,129.08,4,2025-09-10,2025-09-10 09:00:00,2025-09-10 09:00:00,RXZ25.csv,3687,RXZ25.csv,1.0
45910,10,0,129.15,2,2025-09-10,2025-09-10 10:00:00,2025-09-10 10:00:00,RXZ25.csv,1720,RXZ25.csv,-2.0
45911,6,0,129.1,0,2025-09-11,2025-09-11 06:00:00,2025-09-11 06:00:00,RXZ25.csv,145,RXZ25.csv,-2.0
45911,9,0,129.08,-1,2025-09-11,2025-09-11 09:00:00,2025-09-11 09:00:00,RXZ25.csv,2542,RXZ25.csv,-1.0
45911,10,0,128.98,-6,2025-09-11,2025-09-11 10:00:00,2025-09-11 10:00:00,RXZ25.csv,2696,RXZ25.csv,-5.0
45911,12,0,129.13,-1,2025-09-11,2025-09-11 12:00:00,2025-09-11 12:00:00,RXZ25.csv,175,RXZ25.csv,5.0
45911,15,0,129.15,4,2025-09-11,2025-09-11 15:00:00,2025-09-11 15:00:00,RXZ25.csv,229,RXZ25.csv,5.0
45912,2,30,129.07,6,2025-09-12,2025-09-12 02:30:00,2025-09-12 02:30:00,RXZ25.csv,196,RXZ25.csv,2.0
45912,4,30,128.83,4,2025-09-12,2025-09-12 04:30:00,2025-09-12 04:30:00,RXZ25.csv,2208,RXZ25.csv,-2.0
45912,8,0,128.61,2,2025-09-12,2025-09-12 08:00:00,2025-09-12 08:00:00,RXZ25.csv,3477,RXZ25.csv,-2.0
45912,9,0,128.55,0,2025-09-12,2025-09-12 09:00:00,2025-09-12 09:00:00,RXZ25.csv,2915,RXZ25.csv,-2.0
45912,10,0,128.57,-5,2025-09-12,2025-09-12 10:00:00,2025-09-12 10:00:00,RXZ25.csv,1517,RXZ25.csv,-5.0
45912,12,0,128.52,2,2025-09-12,2025-09-12 12:00:00,2025-09-12 12:00:00,RXZ25.csv,1582,RXZ25.csv,7.0
45912,15,0,128.63,-1,2025-09-12,2025-09-12 15:00:00,2025-09-12 15:00:00,RXZ25.csv,183,RXZ25.csv,-3.0
45912,15,45,128.62,0,2025-09-12,2025-09-12 15:45:00,2025-09-12 15:45:00,RXZ25.csv,15,RXZ25.csv,1.0
45915,2,30,128.63,6,2025-09-15,2025-09-15 02:30:00,2025-09-15 02:30:00,RXZ25.csv,1014,RXZ25.csv,6.0
45915,4,30,128.7,0,2025-09-15,2025-09-15 04:30:00,2025-09-15 04:30:00,RXZ25.csv,1063,RXZ25.csv,-6.0
45915,6,0,128.76,-3,2025-09-15,2025-09-15 06:00:00,2025-09-15 06:00:00,RXZ25.csv,2392,RXZ25.csv,-3.0
45915,8,0,128.66,-5,2025-09-15,2025-09-15 08:00:00,2025-09-15 08:00:00,RXZ25.csv,214,RXZ25.csv,-2.0
45915,9,0,128.73,-7,2025-09-15,2025-09-15 09:00:00,2025-09-15 09:00:00,RXZ25.csv,921,RXZ25.csv,-2.0
45915,10,0,128.72,-6,2025-09-15,2025-09-15 10:00:00,2025-09-15 10:00:00,RXZ25.csv,1893,RXZ25.csv,1.0
45915,12,0,128.76,-5,2025-09-15,2025-09-15 12:00:00,2025-09-15 12:00:00,RXZ25.csv,1607,RXZ25.csv,1.0
45915,15,0,128.71,-2,2025-09-15,2025-09-15 15:00:00,2025-09-15 15:00:00,RXZ25.csv,29,RXZ25.csv,3.0
45916,2,30,128.64,2,2025-09-16,2025-09-16 02:30:00,2025-09-16 02:30:00,RXZ25.csv,632,RXZ25.csv,4.0
45916,4,30,128.78,-2,2025-09-16,2025-09-16 04:30:00,2025-09-16 04:30:00,RXZ25.csv,907,RXZ25.csv,-4.0
45916,6,0,128.65,2,2025-09-16,2025-09-16 06:00:00,2025-09-16 06:00:00,RXZ25.csv,124,RXZ25.csv,4.0
45916,15,0,128.73,1,2025-09-16,2025-09-16 15:00:00,2025-09-16 15:00:00,RXZ25.csv,5,RXZ25.csv,-1.0
45917,2,30,128.8,3,2025-09-17,2025-09-17 02:30:00,2025-09-17 02:30:00,RXZ25.csv,943,RXZ25.csv,2.0
45917,4,30,128.8,1,2025-09-17,2025-09-17 04:30:00,2025-09-17 04:30:00,RXZ25.csv,376,RXZ25.csv,-2.0
45917,6,0,128.86,2,2025-09-17,2025-09-17 06:00:00,2025-09-17 06:00:00,RXZ25.csv,780,RXZ25.csv,1.0
45917,8,0,128.97,6,2025-09-17,2025-09-17 08:00:00,2025-09-17 08:00:00,RXZ25.csv,1154,RXZ25.csv,4.0
45917,10,0,128.92,-3,2025-09-17,2025-09-17 10:00:00,2025-09-17 10:00:00,RXZ25.csv,2474,RXZ25.csv,-9.0
45917,12,0,128.95,2,2025-09-17,2025-09-17 12:00:00,2025-09-17 12:00:00,RXZ25.csv,1563,RXZ25.csv,5.0
45917,15,0,128.78,3,2025-09-17,2025-09-17 15:00:00,2025-09-17 15:00:00,RXZ25.csv,293,RXZ25.csv,1.0
45918,2,30,128.97,1,2025-09-18,2025-09-18 02:30:00,2025-09-18 02:30:00,RXZ25.csv,538,RXZ25.csv,-2.0
45918,4,30,128.79,3,2025-09-18,2025-09-18 04:30:00,2025-09-18 04:30:00,RXZ25.csv,3375,RXZ25.csv,2.0
45918,9,0,128.6,2,2025-09-18,2025-09-18 09:00:00,2025-09-18 09:00:00,RXZ25.csv,3568,RXZ25.csv,-1.0
45918,10,0,128.53,0,2025-09-18,2025-09-18 10:00:00,2025-09-18 10:00:00,RXZ25.csv,2972,RXZ25.csv,-2.0
45918,12,0,128.45,2,2025-09-18,2025-09-18 12:00:00,2025-09-18 12:00:00,RXZ25.csv,1301,RXZ25.csv,2.0
45918,15,0,128.49,1,2025-09-18,2025-09-18 15:00:00,2025-09-18 15:00:00,RXZ25.csv,15,RXZ25.csv,-1.0
45919,2,30,128.27,3,2025-09-19,2025-09-19 02:30:00,2025-09-19 02:30:00,RXZ25.csv,665,RXZ25.csv,2.0
45919,4,30,128.33,1,2025-09-19,2025-09-19 04:30:00,2025-09-19 04:30:00,RXZ25.csv,2795,RXZ25.csv,-2.0
45919,6,0,128.28,-2,2025-09-19,2025-09-19 06:00:00,2025-09-19 06:00:00,RXZ25.csv,345,RXZ25.csv,-3.0
45919,9,0,128.25,-4,2025-09-19,2025-09-19 09:00:00,2025-09-19 09:00:00,RXZ25.csv,1214,RXZ25.csv,-2.0
45919,15,0,128.2,1,2025-09-19,2025-09-19 15:00:00,2025-09-19 15:00:00,RXZ25.csv,7,RXZ25.csv,5.0
45919,15,45,128.23,0,2025-09-19,2025-09-19 15:45:00,2025-09-19 15:45:00,RXZ25.csv,8,RXZ25.csv,-1.0
45922,2,30,128.16,3,2025-09-22,2025-09-22 02:30:00,2025-09-22 02:30:00,RXZ25.csv,603,RXZ25.csv,3.0
45922,4,30,128.22,0,2025-09-22,2025-09-22 04:30:00,2025-09-22 04:30:00,RXZ25.csv,2794,RXZ25.csv,-3.0
45922,6,0,128.3,-1,2025-09-22,2025-09-22 06:00:00,2025-09-22 06:00:00,RXZ25.csv,2392,RXZ25.csv,-1.0
45922,8,0,128.36,1,2025-09-22,2025-09-22 08:00:00,2025-09-22 08:00:00,RXZ25.csv,1750,RXZ25.csv,2.0
45922,9,0,128.27,-5,2025-09-22,2025-09-22 09:00:00,2025-09-22 09:00:00,RXZ25.csv,8742,RXZ25.csv,-6.0
45922,10,0,128.25,-7,2025-09-22,2025-09-22 10:00:00,2025-09-22 10:00:00,RXZ25.csv,1857,RXZ25.csv,-2.0
45922,15,0,128.26,-1,2025-09-22,2025-09-22 15:00:00,2025-09-22 15:00:00,RXZ25.csv,261,RXZ25.csv,6.0
45923,2,30,128.35,2,2025-09-23,2025-09-23 02:30:00,2025-09-23 02:30:00,RXZ25.csv,171,RXZ25.csv,3.0
45923,4,30,128.3,-1,2025-09-23,2025-09-23 04:30:00,2025-09-23 04:30:00,RXZ25.csv,1495,RXZ25.csv,-3.0
45923,6,0,128.27,1,2025-09-23,2025-09-23 06:00:00,2025-09-23 06:00:00,RXZ25.csv,1232,RXZ25.csv,2.0
45923,8,0,128.27,-1,2025-09-23,2025-09-23 08:00:00,2025-09-23 08:00:00,RXZ25.csv,1528,RXZ25.csv,-2.0
45923,9,0,128.24,-4,2025-09-23,2025-09-23 09:00:00,2025-09-23 09:00:00,RXZ25.csv,2735,RXZ25.csv,-3.0
45923,12,0,128.2,-2,2025-09-23,2025-09-23 12:00:00,2025-09-23 12:00:00,RXZ25.csv,2727,RXZ25.csv,2.0
45923,15,0,128.22,4,2025-09-23,2025-09-23 15:00:00,2025-09-23 15:00:00,RXZ25.csv,118,RXZ25.csv,6.0
45924,6,0,128.32,1,2025-09-24,2025-09-24 06:00:00,2025-09-24 06:00:00,RXZ25.csv,929,RXZ25.csv,-3.0
45924,8,0,128.17,0,2025-09-24,2025-09-24 08:00:00,2025-09-24 08:00:00,RXZ25.csv,2616,RXZ25.csv,-1.0
45924,9,0,128.21,-3,2025-09-24,2025-09-24 09:00:00,2025-09-24 09:00:00,RXZ25.csv,1620,RXZ25.csv,-3.0
45924,10,0,128.22,-4,2025-09-24,2025-09-24 10:00:00,2025-09-24 10:00:00,RXZ25.csv,951,RXZ25.csv,-1.0
45924,12,0,128.21,-2,2025-09-24,2025-09-24 12:00:00,2025-09-24 12:00:00,RXZ25.csv,2140,RXZ25.csv,2.0
45925,6,0,128.28,0,2025-09-25,2025-09-25 06:00:00,2025-09-25 06:00:00,RXZ25.csv,508,RXZ25.csv,2.0
45925,8,0,128.09,-3,2025-09-25,2025-09-25 08:00:00,2025-09-25 08:00:00,RXZ25.csv,4080,RXZ25.csv,-3.0
45925,10,0,128.0,-5,2025-09-25,2025-09-25 10:00:00,2025-09-25 10:00:00,RXZ25.csv,4091,RXZ25.csv,-2.0
45925,12,0,127.95,0,2025-09-25,2025-09-25 12:00:00,2025-09-25 12:00:00,RXZ25.csv,2157,RXZ25.csv,5.0
45926,2,30,128.02,6,2025-09-26,2025-09-26 02:30:00,2025-09-26 02:30:00,RXZ25.csv,410,RXZ25.csv,6.0
45926,4,30,128.08,0,2025-09-26,2025-09-26 04:30:00,2025-09-26 04:30:00,RXZ25.csv,2302,RXZ25.csv,-6.0
45926,10,0,128.17,-5,2025-09-26,2025-09-26 10:00:00,2025-09-26 10:00:00,RXZ25.csv,1321,RXZ25.csv,-5.0
45926,12,0,128.24,0,2025-09-26,2025-09-26 12:00:00,2025-09-26 12:00:00,RXZ25.csv,1499,RXZ25.csv,5.0
45929,2,30,128.39,2,2025-09-29,2025-09-29 02:30:00,2025-09-29 02:30:00,RXZ25.csv,1121,RXZ25.csv,2.0
45929,4,30,128.51,0,2025-09-29,2025-09-29 04:30:00,2025-09-29 04:30:00,RXZ25.csv,568,RXZ25.csv,-2.0
45929,9,0,128.42,4,2025-09-29,2025-09-29 09:00:00,2025-09-29 09:00:00,RXZ25.csv,1536,RXZ25.csv,4.0
45929,10,0,128.49,1,2025-09-29,2025-09-29 10:00:00,2025-09-29 10:00:00,RXZ25.csv,4869,RXZ25.csv,-3.0
45929,12,0,128.63,4,2025-09-29,2025-09-29 12:00:00,2025-09-29 12:00:00,RXZ25.csv,431,RXZ25.csv,3.0
45929,15,0,128.64,2,2025-09-29,2025-09-29 15:00:00,2025-09-29 15:00:00,RXZ25.csv,581,RXZ25.csv,-2.0
45930,9,0,128.55,4,2025-09-30,2025-09-30 09:00:00,2025-09-30 09:00:00,RXZ25.csv,2985,RXZ25.csv,2.0
45930,10,0,128.59,8,2025-09-30,2025-09-30 10:00:00,2025-09-30 10:00:00,RXZ25.csv,5583,RXZ25.csv,4.0
45930,12,0,128.6,4,2025-09-30,2025-09-30 12:00:00,2025-09-30 12:00:00,RXZ25.csv,1968,RXZ25.csv,-4.0
45931,2,30,128.34,6,2025-10-01,2025-10-01 02:30:00,2025-10-01 02:30:00,RXZ25.csv,1072,RXZ25.csv,2.0
45931,4,30,128.33,4,2025-10-01,2025-10-01 04:30:00,2025-10-01 04:30:00,RXZ25.csv,2001,RXZ25.csv,-2.0
45931,6,0,128.45,5,2025-10-01,2025-10-01 06:00:00,2025-10-01 06:00:00,RXZ25.csv,1826,RXZ25.csv,1.0
45931,8,0,128.53,8,2025-10-01,2025-10-01 08:00:00,2025-10-01 08:00:00,RXZ25.csv,238,RXZ25.csv,3.0
45931,9,0,128.65,7,2025-10-01,2025-10-01 09:00:00,2025-10-01 09:00:00,RXZ25.csv,762,RXZ25.csv,-1.0
45931,10,0,128.74,1,2025-10-01,2025-10-01 10:00:00,2025-10-01 10:00:00,RXZ25.csv,3635,RXZ25.csv,-6.0
45931,12,0,128.57,4,2025-10-01,2025-10-01 12:00:00,2025-10-01 12:00:00,RXZ25.csv,1051,RXZ25.csv,3.0
45931,15,0,128.59,-1,2025-10-01,2025-10-01 15:00:00,2025-10-01 15:00:00,RXZ25.csv,132,RXZ25.csv,-5.0
45932,6,0,128.66,0,2025-10-02,2025-10-02 06:00:00,2025-10-02 06:00:00,RXZ25.csv,838,RXZ25.csv,1.0
45932,9,0,128.48,3,2025-10-02,2025-10-02 09:00:00,2025-10-02 09:00:00,RXZ25.csv,4986,RXZ25.csv,3.0
45932,15,0,128.75,2,2025-10-02,2025-10-02 15:00:00,2025-10-02 15:00:00,RXZ25.csv,19,RXZ25.csv,-1.0
45933,6,0,128.72,3,2025-10-03,2025-10-03 06:00:00,2025-10-03 06:00:00,RXZ25.csv,1278,RXZ25.csv,1.0
45933,8,0,128.77,7,2025-10-03,2025-10-03 08:00:00,2025-10-03 08:00:00,RXZ25.csv,2531,RXZ25.csv,4.0
45933,9,0,128.72,8,2025-10-03,2025-10-03 09:00:00,2025-10-03 09:00:00,RXZ25.csv,2490,RXZ25.csv,1.0
45933,10,0,128.75,6,2025-10-03,2025-10-03 10:00:00,2025-10-03 10:00:00,RXZ25.csv,5037,RXZ25.csv,-2.0
45933,12,0,128.72,4,2025-10-03,2025-10-03 12:00:00,2025-10-03 12:00:00,RXZ25.csv,1100,RXZ25.csv,-2.0
45933,15,0,128.65,9,2025-10-03,2025-10-03 15:00:00,2025-10-03 15:00:00,RXZ25.csv,5,RXZ25.csv,5.0
45933,15,45,128.64,0,2025-10-03,2025-10-03 15:45:00,2025-10-03 15:45:00,RXZ25.csv,3,RXZ25.csv,-9.0
45936,2,30,128.37,2,2025-10-06,2025-10-06 02:30:00,2025-10-06 02:30:00,RXZ25.csv,1415,RXZ25.csv,2.0
45936,4,30,128.61,0,2025-10-06,2025-10-06 04:30:00,2025-10-06 04:30:00,RXZ25.csv,2790,RXZ25.csv,-2.0
45936,6,0,128.46,2,2025-10-06,2025-10-06 06:00:00,2025-10-06 06:00:00,RXZ25.csv,229,RXZ25.csv,2.0
45936,8,0,128.49,6,2025-10-06,2025-10-06 08:00:00,2025-10-06 08:00:00,RXZ25.csv,4101,RXZ25.csv,4.0
45936,10,0,128.55,2,2025-10-06,2025-10-06 10:00:00,2025-10-06 10:00:00,RXZ25.csv,2326,RXZ25.csv,-4.0
45937,2,30,128.43,6,2025-10-07,2025-10-07 02:30:00,2025-10-07 02:30:00,RXZ25.csv,1126,RXZ25.csv,4.0
45937,4,30,128.35,2,2025-10-07,2025-10-07 04:30:00,2025-10-07 04:30:00,RXZ25.csv,886,RXZ25.csv,-4.0
45937,6,0,128.38,0,2025-10-07,2025-10-07 06:00:00,2025-10-07 06:00:00,RXZ25.csv,1319,RXZ25.csv,-2.0
45937,15,0,128.55,1,2025-10-07,2025-10-07 15:00:00,2025-10-07 15:00:00,RXZ25.csv,198,RXZ25.csv,1.0
45938,2,30,128.69,-1,2025-10-08,2025-10-08 02:30:00,2025-10-08 02:30:00,RXZ25.csv,2798,RXZ25.csv,-2.0
45938,4,30,128.81,1,2025-10-08,2025-10-08 04:30:00,2025-10-08 04:30:00,RXZ25.csv,3579,RXZ25.csv,2.0
45938,8,0,129.01,3,2025-10-08,2025-10-08 08:00:00,2025-10-08 08:00:00,RXZ25.csv,3325,RXZ25.csv,2.0
45938,9,0,128.94,5,2025-10-08,2025-10-08 09:00:00,2025-10-08 09:00:00,RXZ25.csv,1531,RXZ25.csv,2.0
45938,10,0,128.88,1,2025-10-08,2025-10-08 10:00:00,2025-10-08 10:00:00,RXZ25.csv,3448,RXZ25.csv,-4.0
45938,12,0,128.93,3,2025-10-08,2025-10-08 12:00:00,2025-10-08 12:00:00,RXZ25.csv,876,RXZ25.csv,2.0
45938,15,0,128.87,0,2025-10-08,2025-10-08 15:00:00,2025-10-08 15:00:00,RXZ25.csv,108,RXZ25.csv,-3.0
45939,6,0,128.78,4,2025-10-09,2025-10-09 06:00:00,2025-10-09 06:00:00,RXZ25.csv,1738,RXZ25.csv,4.0
45939,9,0,128.79,6,2025-10-09,2025-10-09 09:00:00,2025-10-09 09:00:00,RXZ25.csv,1741,RXZ25.csv,2.0
45939,15,0,128.67,8,2025-10-09,2025-10-09 15:00:00,2025-10-09 15:00:00,RXZ25.csv,170,RXZ25.csv,2.0
45940,6,0,128.93,10,2025-10-10,2025-10-10 06:00:00,2025-10-10 06:00:00,RXZ25.csv,1394,RXZ25.csv,2.0
45940,8,0,129.01,13,2025-10-10,2025-10-10 08:00:00,2025-10-10 08:00:00,RXZ25.csv,962,RXZ25.csv,3.0
45940,9,0,129.02,11,2025-10-10,2025-10-10 09:00:00,2025-10-10 09:00:00,RXZ25.csv,274,RXZ25.csv,-2.0
45940,10,0,129.01,12,2025-10-10,2025-10-10 10:00:00,2025-10-10 10:00:00,RXZ25.csv,406,RXZ25.csv,1.0
45940,12,0,129.28,8,2025-10-10,2025-10-10 12:00:00,2025-10-10 12:00:00,RXZ25.csv,1903,RXZ25.csv,-4.0
45940,15,0,129.37,6,2025-10-10,2025-10-10 15:00:00,2025-10-10 15:00:00,RXZ25.csv,468,RXZ25.csv,-2.0
45940,15,45,129.36,0,2025-10-10,2025-10-10 15:45:00,2025-10-10 15:45:00,RXZ25.csv,395,RXZ25.csv,-6.0
45943,6,0,129.37,5,2025-10-13,2025-10-13 06:00:00,2025-10-13 06:00:00,RXZ25.csv,213,RXZ25.csv,5.0
45943,9,0,129.44,7,2025-10-13,2025-10-13 09:00:00,2025-10-13 09:00:00,RXZ25.csv,955,RXZ25.csv,2.0
45943,15,0,129.44,5,2025-10-13,2025-10-13 15:00:00,2025-10-13 15:00:00,RXZ25.csv,1,RXZ25.csv,-2.0
45944,2,30,129.74,2,2025-10-14,2025-10-14 02:30:00,2025-10-14 02:30:00,RXZ25.csv,1320,RXZ25.csv,-3.0
45944,4,30,129.72,5,2025-10-14,2025-10-14 04:30:00,2025-10-14 04:30:00,RXZ25.csv,2017,RXZ25.csv,3.0
45944,6,0,129.77,2,2025-10-14,2025-10-14 06:00:00,2025-10-14 06:00:00,RXZ25.csv,951,RXZ25.csv,-3.0
45944,8,0,129.67,4,2025-10-14,2025-10-14 08:00:00,2025-10-14 08:00:00,RXZ25.csv,1787,RXZ25.csv,2.0
45944,9,0,129.75,9,2025-10-14,2025-10-14 09:00:00,2025-10-14 09:00:00,RXZ25.csv,4590,RXZ25.csv,5.0
45944,10,0,129.7,14,2025-10-14,2025-10-14 10:00:00,2025-10-14 10:00:00,RXZ25.csv,3385,RXZ25.csv,5.0
45944,12,0,129.64,7,2025-10-14,2025-10-14 12:00:00,2025-10-14 12:00:00,RXZ25.csv,160,RXZ25.csv,-7.0
45944,15,0,129.74,2,2025-10-14,2025-10-14 15:00:00,2025-10-14 15:00:00,RXZ25.csv,421,RXZ25.csv,-5.0
45945,2,30,129.8,1,2025-10-15,2025-10-15 02:30:00,2025-10-15 02:30:00,RXZ25.csv,1664,RXZ25.csv,-1.0
45945,4,30,129.84,2,2025-10-15,2025-10-15 04:30:00,2025-10-15 04:30:00,RXZ25.csv,26,RXZ25.csv,1.0
45945,6,0,129.88,3,2025-10-15,2025-10-15 06:00:00,2025-10-15 06:00:00,RXZ25.csv,1043,RXZ25.csv,1.0
45945,8,0,129.97,9,2025-10-15,2025-10-15 08:00:00,2025-10-15 08:00:00,RXZ25.csv,1322,RXZ25.csv,6.0
45945,9,0,129.94,11,2025-10-15,2025-10-15 09:00:00,2025-10-15 09:00:00,RXZ25.csv,2419,RXZ25.csv,2.0
45945,10,0,130.07,7,2025-10-15,2025-10-15 10:00:00,2025-10-15 10:00:00,RXZ25.csv,3517,RXZ25.csv,-4.0
45945,12,0,130.05,5,2025-10-15,2025-10-15 12:00:00,2025-10-15 12:00:00,RXZ25.csv,1909,RXZ25.csv,-2.0
45945,15,0,130.0,2,2025-10-15,2025-10-15 15:00:00,2025-10-15 15:00:00,RXZ25.csv,114,RXZ25.csv,-3.0
45946,2,30,130.05,-2,2025-10-16,2025-10-16 02:30:00,2025-10-16 02:30:00,RXZ25.csv,556,RXZ25.csv,-4.0
45946,4,30,130.05,2,2025-10-16,2025-10-16 04:30:00,2025-10-16 04:30:00,RXZ25.csv,1149,RXZ25.csv,4.0
45946,6,0,130.04,1,2025-10-16,2025-10-16 06:00:00,2025-10-16 06:00:00,RXZ25.csv,1032,RXZ25.csv,-1.0
45946,9,0,130.07,12,2025-10-16,2025-10-16 09:00:00,2025-10-16 09:00:00,RXZ25.csv,1761,RXZ25.csv,11.0
45946,10,0,129.93,17,2025-10-16,2025-10-16 10:00:00,2025-10-16 10:00:00,RXZ25.csv,1570,RXZ25.csv,5.0
45946,12,0,130.06,12,2025-10-16,2025-10-16 12:00:00,2025-10-16 12:00:00,RXZ25.csv,1622,RXZ25.csv,-5.0
45946,15,0,130.36,0,2025-10-16,2025-10-16 15:00:00,2025-10-16 15:00:00,RXZ25.csv,117,RXZ25.csv,-12.0
45947,2,30,130.32,-6,2025-10-17,2025-10-17 02:30:00,2025-10-17 02:30:00,RXZ25.csv,1358,RXZ25.csv,-6.0
45947,4,30,130.28,0,2025-10-17,2025-10-17 04:30:00,2025-10-17 04:30:00,RXZ25.csv,1559,RXZ25.csv,6.0
45947,6,0,130.32,-1,2025-10-17,2025-10-17 06:00:00,2025-10-17 06:00:00,RXZ25.csv,2814,RXZ25.csv,-1.0
45947,8,0,130.05,-2,2025-10-17,2025-10-17 08:00:00,2025-10-17 08:00:00,RXZ25.csv,2761,RXZ25.csv,-1.0
45947,9,0,130.03,8,2025-10-17,2025-10-17 09:00:00,2025-10-17 09:00:00,RXZ25.csv,4701,RXZ25.csv,10.0
45947,10,0,129.99,9,2025-10-17,2025-10-17 10:00:00,2025-10-17 10:00:00,RXZ25.csv,1518,RXZ25.csv,1.0
45947,15,0,129.95,5,2025-10-17,2025-10-17 15:00:00,2025-10-17 15:00:00,RXZ25.csv,191,RXZ25.csv,-4.0
45947,15,45,129.92,0,2025-10-17,2025-10-17 15:45:00,2025-10-17 15:45:00,RXZ25.csv,435,RXZ25.csv,-5.0
45950,9,0,129.95,7,2025-10-20,2025-10-20 09:00:00,2025-10-20 09:00:00,RXZ25.csv,3472,RXZ25.csv,7.0
45950,10,0,129.92,11,2025-10-20,2025-10-20 10:00:00,2025-10-20 10:00:00,RXZ25.csv,822,RXZ25.csv,4.0
45950,12,0,130.0,7,2025-10-20,2025-10-20 12:00:00,2025-10-20 12:00:00,RXZ25.csv,1010,RXZ25.csv,-4.0
45950,15,0,130.0,3,2025-10-20,2025-10-20 15:00:00,2025-10-20 15:00:00,RXZ25.csv,266,RXZ25.csv,-4.0
45951,2,30,130.03,-1,2025-10-21,2025-10-21 02:30:00,2025-10-21 02:30:00,RXZ25.csv,2312,RXZ25.csv,-4.0
45951,4,30,130.12,3,2025-10-21,2025-10-21 04:30:00,2025-10-21 04:30:00,RXZ25.csv,918,RXZ25.csv,4.0
45951,6,0,130.01,9,2025-10-21,2025-10-21 06:00:00,2025-10-21 06:00:00,RXZ25.csv,3299,RXZ25.csv,6.0
45951,8,0,130.08,10,2025-10-21,2025-10-21 08:00:00,2025-10-21 08:00:00,RXZ25.csv,620,RXZ25.csv,1.0
45951,9,0,130.11,16,2025-10-21,2025-10-21 09:00:00,2025-10-21 09:00:00,RXZ25.csv,628,RXZ25.csv,6.0
45951,12,0,130.25,15,2025-10-21,2025-10-21 12:00:00,2025-10-21 12:00:00,RXZ25.csv,1035,RXZ25.csv,-1.0
45951,15,0,130.23,6,2025-10-21,2025-10-21 15:00:00,2025-10-21 15:00:00,RXZ25.csv,31,RXZ25.csv,-9.0
45952,2,30,130.29,2,2025-10-22,2025-10-22 02:30:00,2025-10-22 02:30:00,RXZ25.csv,1237,RXZ25.csv,-4.0
45952,4,30,130.23,6,2025-10-22,2025-10-22 04:30:00,2025-10-22 04:30:00,RXZ25.csv,227,RXZ25.csv,4.0
45952,6,0,130.29,0,2025-10-22,2025-10-22 06:00:00,2025-10-22 06:00:00,RXZ25.csv,2389,RXZ25.csv,-6.0
45952,8,0,130.33,2,2025-10-22,2025-10-22 08:00:00,2025-10-22 08:00:00,RXZ25.csv,616,RXZ25.csv,2.0
45952,9,0,130.14,8,2025-10-22,2025-10-22 09:00:00,2025-10-22 09:00:00,RXZ25.csv,2645,RXZ25.csv,6.0
45952,10,0,130.13,13,2025-10-22,2025-10-22 10:00:00,2025-10-22 10:00:00,RXZ25.csv,459,RXZ25.csv,5.0
45952,12,0,130.13,6,2025-10-22,2025-10-22 12:00:00,2025-10-22 12:00:00,RXZ25.csv,3090,RXZ25.csv,-7.0
45952,15,0,130.21,5,2025-10-22,2025-10-22 15:00:00,2025-10-22 15:00:00,RXZ25.csv,3,RXZ25.csv,-1.0
45953,6,0,129.96,6,2025-10-23,2025-10-23 06:00:00,2025-10-23 06:00:00,RXZ25.csv,1511,RXZ25.csv,1.0
45953,10,0,129.99,12,2025-10-23,2025-10-23 10:00:00,2025-10-23 10:00:00,RXZ25.csv,2631,RXZ25.csv,6.0
45953,12,0,129.94,6,2025-10-23,2025-10-23 12:00:00,2025-10-23 12:00:00,RXZ25.csv,259,RXZ25.csv,-6.0
