,day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean,signal,opti_price
535,45609,9,20,64.99,-2,2024-11-13,2024-11-13 09:20:00,2024-11-13 09:20:00,JYZ24.csv,328,JYZ24.csv,5.0,64.97999999999999
536,45609,9,40,64.89,-1,2024-11-13,2024-11-13 09:40:00,2024-11-13 09:40:00,JYZ24.csv,240,JYZ24.csv,1.0,64.88
537,45609,10,0,64.855,-7,2024-11-13,2024-11-13 10:00:00,2024-11-13 10:00:00,JYZ24.csv,156,JYZ24.csv,-6.0,64.86500000000001
538,45609,10,30,64.74,-2,2024-11-13,2024-11-13 10:30:00,2024-11-13 10:30:00,JYZ24.csv,343,JYZ24.csv,5.0,64.72999999999999
539,45609,10,50,64.755,-7,2024-11-13,2024-11-13 10:50:00,2024-11-13 10:50:00,JYZ24.csv,253,JYZ24.csv,-5.0,64.765
540,45610,8,0,64.345,-6,2024-11-14,2024-11-14 08:00:00,2024-11-14 08:00:00,JYZ24.csv,46,JYZ24.csv,1.0,64.335
541,45610,8,40,64.305,-7,2024-11-14,2024-11-14 08:40:00,2024-11-14 08:40:00,JYZ24.csv,194,JYZ24.csv,-1.0,64.31500000000001
542,45610,9,0,64.335,-6,2024-11-14,2024-11-14 09:00:00,2024-11-14 09:00:00,JYZ24.csv,245,JYZ24.csv,1.0,64.32499999999999
543,45610,9,20,64.44,-8,2024-11-14,2024-11-14 09:20:00,2024-11-14 09:20:00,JYZ24.csv,149,JYZ24.csv,-2.0,64.45
544,45610,9,50,64.44,-10,2024-11-14,2024-11-14 09:50:00,2024-11-14 09:50:00,JYZ24.csv,101,JYZ24.csv,-2.0,64.45
545,45610,10,0,64.435,-2,2024-11-14,2024-11-14 10:00:00,2024-11-14 10:00:00,JYZ24.csv,150,JYZ24.csv,8.0,64.425
546,45610,10,10,64.44,0,2024-11-14,2024-11-14 10:10:00,2024-11-14 10:10:00,JYZ24.csv,124,JYZ24.csv,2.0,64.42999999999999
547,45610,10,20,64.46,-6,2024-11-14,2024-11-14 10:20:00,2024-11-14 10:20:00,JYZ24.csv,96,JYZ24.csv,-6.0,64.47
548,45610,10,30,64.395,-1,2024-11-14,2024-11-14 10:30:00,2024-11-14 10:30:00,JYZ24.csv,372,JYZ24.csv,5.0,64.38499999999999
549,45610,10,40,64.33,3,2024-11-14,2024-11-14 10:40:00,2024-11-14 10:40:00,JYZ24.csv,142,JYZ24.csv,4.0,64.32
550,45610,10,50,64.355,-2,2024-11-14,2024-11-14 10:50:00,2024-11-14 10:50:00,JYZ24.csv,141,JYZ24.csv,-5.0,64.36500000000001
551,45610,11,0,64.365,-6,2024-11-14,2024-11-14 11:00:00,2024-11-14 11:00:00,JYZ24.csv,588,JYZ24.csv,-4.0,64.375
552,45610,11,20,64.435,-7,2024-11-14,2024-11-14 11:20:00,2024-11-14 11:20:00,JYZ24.csv,56,JYZ24.csv,-1.0,64.44500000000001
553,45610,11,40,64.42,-6,2024-11-14,2024-11-14 11:40:00,2024-11-14 11:40:00,JYZ24.csv,79,JYZ24.csv,1.0,64.41
554,45611,6,30,64.62,-7,2024-11-15,2024-11-15 06:30:00,2024-11-15 06:30:00,JYZ24.csv,185,JYZ24.csv,-1.0,64.63000000000001
555,45611,8,0,64.6,-3,2024-11-15,2024-11-15 08:00:00,2024-11-15 08:00:00,JYZ24.csv,76,JYZ24.csv,4.0,64.58999999999999
556,45611,9,30,64.635,0,2024-11-15,2024-11-15 09:30:00,2024-11-15 09:30:00,JYZ24.csv,277,JYZ24.csv,3.0,64.625
557,45611,9,40,64.48,5,2024-11-15,2024-11-15 09:40:00,2024-11-15 09:40:00,JYZ24.csv,232,JYZ24.csv,5.0,64.47
558,45611,9,50,64.44,-2,2024-11-15,2024-11-15 09:50:00,2024-11-15 09:50:00,JYZ24.csv,382,JYZ24.csv,-7.0,64.45
559,45611,10,0,64.52,-7,2024-11-15,2024-11-15 10:00:00,2024-11-15 10:00:00,JYZ24.csv,239,JYZ24.csv,-5.0,64.53
560,45611,10,10,64.625,-3,2024-11-15,2024-11-15 10:10:00,2024-11-15 10:10:00,JYZ24.csv,178,JYZ24.csv,4.0,64.615
561,45611,10,20,64.65,-4,2024-11-15,2024-11-15 10:20:00,2024-11-15 10:20:00,JYZ24.csv,187,JYZ24.csv,-1.0,64.66000000000001
562,45611,10,30,64.66,-3,2024-11-15,2024-11-15 10:30:00,2024-11-15 10:30:00,JYZ24.csv,174,JYZ24.csv,1.0,64.64999999999999
563,45611,10,40,64.76,-2,2024-11-15,2024-11-15 10:40:00,2024-11-15 10:40:00,JYZ24.csv,636,JYZ24.csv,1.0,64.745
564,45611,11,0,64.77,-3,2024-11-15,2024-11-15 11:00:00,2024-11-15 11:00:00,JYZ24.csv,928,JYZ24.csv,-1.0,64.78
565,45611,11,10,64.87,-5,2024-11-15,2024-11-15 11:10:00,2024-11-15 11:10:00,JYZ24.csv,389,JYZ24.csv,-2.0,64.88000000000001
566,45611,11,30,64.835,-3,2024-11-15,2024-11-15 11:30:00,2024-11-15 11:30:00,JYZ24.csv,340,JYZ24.csv,2.0,64.82499999999999
567,45611,11,50,64.925,-5,2024-11-15,2024-11-15 11:50:00,2024-11-15 11:50:00,JYZ24.csv,134,JYZ24.csv,-2.0,64.935
568,45611,12,10,64.95,-3,2024-11-15,2024-11-15 12:10:00,2024-11-15 12:10:00,JYZ24.csv,148,JYZ24.csv,2.0,64.94
569,45611,13,0,65.055,-2,2024-11-15,2024-11-15 13:00:00,2024-11-15 13:00:00,JYZ24.csv,81,JYZ24.csv,1.0,65.045
570,45611,16,15,65.035,0,2024-11-15,2024-11-15 16:15:00,2024-11-15 16:15:00,JYZ24.csv,3,JYZ24.csv,2.0,65.02499999999999
571,45614,6,30,64.71,-4,2024-11-18,2024-11-18 06:30:00,2024-11-18 06:30:00,JYZ24.csv,32,JYZ24.csv,-4.0,64.72
572,45614,8,0,64.625,-10,2024-11-18,2024-11-18 08:00:00,2024-11-18 08:00:00,JYZ24.csv,390,JYZ24.csv,-6.0,64.635
573,45614,9,0,64.79,-4,2024-11-18,2024-11-18 09:00:00,2024-11-18 09:00:00,JYZ24.csv,136,JYZ24.csv,6.0,64.78
574,45614,9,20,64.79,-10,2024-11-18,2024-11-18 09:20:00,2024-11-18 09:20:00,JYZ24.csv,129,JYZ24.csv,-6.0,64.80000000000001
575,45614,9,40,64.83,-4,2024-11-18,2024-11-18 09:40:00,2024-11-18 09:40:00,JYZ24.csv,547,JYZ24.csv,6.0,64.82
576,45614,10,0,64.825,-10,2024-11-18,2024-11-18 10:00:00,2024-11-18 10:00:00,JYZ24.csv,261,JYZ24.csv,-6.0,64.83500000000001
577,45614,10,10,64.8,-7,2024-11-18,2024-11-18 10:10:00,2024-11-18 10:10:00,JYZ24.csv,229,JYZ24.csv,3.0,64.78999999999999
578,45614,10,30,64.75,-3,2024-11-18,2024-11-18 10:30:00,2024-11-18 10:30:00,JYZ24.csv,122,JYZ24.csv,4.0,64.74
579,45614,10,50,64.735,0,2024-11-18,2024-11-18 10:50:00,2024-11-18 10:50:00,JYZ24.csv,218,JYZ24.csv,3.0,64.725
580,45614,11,10,64.765,-6,2024-11-18,2024-11-18 11:10:00,2024-11-18 11:10:00,JYZ24.csv,82,JYZ24.csv,-6.0,64.775
581,45615,6,30,65.255,-3,2024-11-19,2024-11-19 06:30:00,2024-11-19 06:30:00,JYZ24.csv,67,JYZ24.csv,3.0,65.24499999999999
582,45615,9,0,65.385,2,2024-11-19,2024-11-19 09:00:00,2024-11-19 09:00:00,JYZ24.csv,185,JYZ24.csv,5.0,65.375
583,45615,9,10,65.18,-2,2024-11-19,2024-11-19 09:10:00,2024-11-19 09:10:00,JYZ24.csv,638,JYZ24.csv,-4.0,65.19000000000001
584,45615,9,20,65.2,-8,2024-11-19,2024-11-19 09:20:00,2024-11-19 09:20:00,JYZ24.csv,220,JYZ24.csv,-6.0,65.21000000000001
585,45615,9,30,65.165,-4,2024-11-19,2024-11-19 09:30:00,2024-11-19 09:30:00,JYZ24.csv,615,JYZ24.csv,4.0,65.155
586,45615,9,40,65.14,-3,2024-11-19,2024-11-19 09:40:00,2024-11-19 09:40:00,JYZ24.csv,151,JYZ24.csv,1.0,65.13
587,45615,10,30,65.185,-6,2024-11-19,2024-11-19 10:30:00,2024-11-19 10:30:00,JYZ24.csv,108,JYZ24.csv,-3.0,65.19500000000001
588,45615,10,40,65.115,-3,2024-11-19,2024-11-19 10:40:00,2024-11-19 10:40:00,JYZ24.csv,188,JYZ24.csv,3.0,65.10499999999999
589,45615,10,50,65.145,1,2024-11-19,2024-11-19 10:50:00,2024-11-19 10:50:00,JYZ24.csv,411,JYZ24.csv,4.0,65.13499999999999
590,45615,11,0,65.175,-2,2024-11-19,2024-11-19 11:00:00,2024-11-19 11:00:00,JYZ24.csv,600,JYZ24.csv,-3.0,65.185
591,45615,11,10,65.135,-6,2024-11-19,2024-11-19 11:10:00,2024-11-19 11:10:00,JYZ24.csv,172,JYZ24.csv,-4.0,65.14500000000001
592,45615,11,20,65.08,-2,2024-11-19,2024-11-19 11:20:00,2024-11-19 11:20:00,JYZ24.csv,74,JYZ24.csv,4.0,65.07
593,45615,11,30,65.0,3,2024-11-19,2024-11-19 11:30:00,2024-11-19 11:30:00,JYZ24.csv,195,JYZ24.csv,5.0,64.99
594,45615,11,40,64.98,2,2024-11-19,2024-11-19 11:40:00,2024-11-19 11:40:00,JYZ24.csv,265,JYZ24.csv,-1.0,64.99000000000001
595,45615,11,50,64.995,-3,2024-11-19,2024-11-19 11:50:00,2024-11-19 11:50:00,JYZ24.csv,174,JYZ24.csv,-5.0,65.00500000000001
596,45615,12,0,64.995,-6,2024-11-19,2024-11-19 12:00:00,2024-11-19 12:00:00,JYZ24.csv,157,JYZ24.csv,-3.0,65.00500000000001
597,45616,6,30,64.4,-10,2024-11-20,2024-11-20 06:30:00,2024-11-20 06:30:00,JYZ24.csv,55,JYZ24.csv,-4.0,64.41000000000001
598,45616,9,0,64.42,-7,2024-11-20,2024-11-20 09:00:00,2024-11-20 09:00:00,JYZ24.csv,134,JYZ24.csv,3.0,64.41
599,45616,9,30,64.43,-10,2024-11-20,2024-11-20 09:30:00,2024-11-20 09:30:00,JYZ24.csv,176,JYZ24.csv,-3.0,64.44000000000001
600,45616,9,50,64.43,-7,2024-11-20,2024-11-20 09:50:00,2024-11-20 09:50:00,JYZ24.csv,80,JYZ24.csv,3.0,64.42
601,45616,10,20,64.63,-9,2024-11-20,2024-11-20 10:20:00,2024-11-20 10:20:00,JYZ24.csv,487,JYZ24.csv,-2.0,64.64
602,45616,10,30,64.65,-5,2024-11-20,2024-11-20 10:30:00,2024-11-20 10:30:00,JYZ24.csv,204,JYZ24.csv,4.0,64.64
603,45616,10,40,64.615,-3,2024-11-20,2024-11-20 10:40:00,2024-11-20 10:40:00,JYZ24.csv,216,JYZ24.csv,2.0,64.60499999999999
604,45616,10,50,64.555,1,2024-11-20,2024-11-20 10:50:00,2024-11-20 10:50:00,JYZ24.csv,301,JYZ24.csv,4.0,64.545
605,45616,11,0,64.505,4,2024-11-20,2024-11-20 11:00:00,2024-11-20 11:00:00,JYZ24.csv,458,JYZ24.csv,3.0,64.49499999999999
606,45616,11,10,64.51,0,2024-11-20,2024-11-20 11:10:00,2024-11-20 11:10:00,JYZ24.csv,189,JYZ24.csv,-4.0,64.52000000000001
607,45616,11,20,64.52,-3,2024-11-20,2024-11-20 11:20:00,2024-11-20 11:20:00,JYZ24.csv,70,JYZ24.csv,-3.0,64.53
608,45616,11,30,64.59,-2,2024-11-20,2024-11-20 11:30:00,2024-11-20 11:30:00,JYZ24.csv,183,JYZ24.csv,1.0,64.58
609,45616,11,50,64.58,-3,2024-11-20,2024-11-20 11:50:00,2024-11-20 11:50:00,JYZ24.csv,122,JYZ24.csv,-1.0,64.59
610,45617,8,0,64.94,0,2024-11-21,2024-11-21 08:00:00,2024-11-21 08:00:00,JYZ24.csv,172,JYZ24.csv,3.0,64.92999999999999
611,45617,9,10,64.94,-2,2024-11-21,2024-11-21 09:10:00,2024-11-21 09:10:00,JYZ24.csv,187,JYZ24.csv,-2.0,64.95
612,45617,9,30,64.94,0,2024-11-21,2024-11-21 09:30:00,2024-11-21 09:30:00,JYZ24.csv,247,JYZ24.csv,2.0,64.92999999999999
613,45617,9,50,65.04,-2,2024-11-21,2024-11-21 09:50:00,2024-11-21 09:50:00,JYZ24.csv,254,JYZ24.csv,-2.0,65.05000000000001
614,45617,10,10,65.145,0,2024-11-21,2024-11-21 10:10:00,2024-11-21 10:10:00,JYZ24.csv,219,JYZ24.csv,2.0,65.13
615,45617,10,20,65.075,4,2024-11-21,2024-11-21 10:20:00,2024-11-21 10:20:00,JYZ24.csv,85,JYZ24.csv,4.0,65.065
616,45617,10,40,65.085,0,2024-11-21,2024-11-21 10:40:00,2024-11-21 10:40:00,JYZ24.csv,92,JYZ24.csv,-4.0,65.095
617,45617,10,50,65.01,4,2024-11-21,2024-11-21 10:50:00,2024-11-21 10:50:00,JYZ24.csv,451,JYZ24.csv,4.0,65.0
618,45617,11,0,64.985,5,2024-11-21,2024-11-21 11:00:00,2024-11-21 11:00:00,JYZ24.csv,426,JYZ24.csv,1.0,64.975
619,45617,11,10,64.97,1,2024-11-21,2024-11-21 11:10:00,2024-11-21 11:10:00,JYZ24.csv,247,JYZ24.csv,-4.0,64.98
620,45617,11,40,64.9,-2,2024-11-21,2024-11-21 11:40:00,2024-11-21 11:40:00,JYZ24.csv,167,JYZ24.csv,-3.0,64.91000000000001
621,45617,13,0,64.935,0,2024-11-21,2024-11-21 13:00:00,2024-11-21 13:00:00,JYZ24.csv,61,JYZ24.csv,2.0,64.925
622,45618,8,0,64.905,-2,2024-11-22,2024-11-22 08:00:00,2024-11-22 08:00:00,JYZ24.csv,59,JYZ24.csv,-2.0,64.915
623,45618,9,0,65.0,-5,2024-11-22,2024-11-22 09:00:00,2024-11-22 09:00:00,JYZ24.csv,218,JYZ24.csv,-3.0,65.01
624,45618,9,10,64.92,-8,2024-11-22,2024-11-22 09:10:00,2024-11-22 09:10:00,JYZ24.csv,132,JYZ24.csv,-3.0,64.93
625,45618,9,20,64.865,-5,2024-11-22,2024-11-22 09:20:00,2024-11-22 09:20:00,JYZ24.csv,47,JYZ24.csv,3.0,64.85499999999999
626,45618,9,30,64.835,-2,2024-11-22,2024-11-22 09:30:00,2024-11-22 09:30:00,JYZ24.csv,276,JYZ24.csv,3.0,64.82499999999999
627,45618,9,40,64.84,-5,2024-11-22,2024-11-22 09:40:00,2024-11-22 09:40:00,JYZ24.csv,295,JYZ24.csv,-3.0,64.85000000000001
628,45618,10,0,64.75,-1,2024-11-22,2024-11-22 10:00:00,2024-11-22 10:00:00,JYZ24.csv,1029,JYZ24.csv,4.0,64.74
629,45618,10,20,64.755,-5,2024-11-22,2024-11-22 10:20:00,2024-11-22 10:20:00,JYZ24.csv,65,JYZ24.csv,-4.0,64.765
630,45618,10,40,64.765,-2,2024-11-22,2024-11-22 10:40:00,2024-11-22 10:40:00,JYZ24.csv,54,JYZ24.csv,3.0,64.755
631,45618,11,20,64.76,-5,2024-11-22,2024-11-22 11:20:00,2024-11-22 11:20:00,JYZ24.csv,105,JYZ24.csv,-3.0,64.77000000000001
632,45618,16,15,64.775,0,2024-11-22,2024-11-22 16:15:00,2024-11-22 16:15:00,JYZ24.csv,171,JYZ24.csv,5.0,64.765
633,45621,6,30,64.935,2,2024-11-25,2024-11-25 06:30:00,2024-11-25 06:30:00,JYZ24.csv,38,JYZ24.csv,2.0,64.925
634,45621,9,20,65.2,7,2024-11-25,2024-11-25 09:20:00,2024-11-25 09:20:00,JYZ24.csv,262,JYZ24.csv,5.0,65.19
635,45621,9,40,65.175,4,2024-11-25,2024-11-25 09:40:00,2024-11-25 09:40:00,JYZ24.csv,362,JYZ24.csv,-3.0,65.185
636,45621,10,0,65.22,2,2024-11-25,2024-11-25 10:00:00,2024-11-25 10:00:00,JYZ24.csv,191,JYZ24.csv,-2.0,65.23
637,45621,10,30,65.165,0,2024-11-25,2024-11-25 10:30:00,2024-11-25 10:30:00,JYZ24.csv,221,JYZ24.csv,-2.0,65.17500000000001
638,45621,10,50,65.08,5,2024-11-25,2024-11-25 10:50:00,2024-11-25 10:50:00,JYZ24.csv,733,JYZ24.csv,5.0,65.07
639,45621,11,10,64.96,0,2024-11-25,2024-11-25 11:10:00,2024-11-25 11:10:00,JYZ24.csv,224,JYZ24.csv,-5.0,64.97
640,45622,6,30,65.16,3,2024-11-26,2024-11-26 06:30:00,2024-11-26 06:30:00,JYZ24.csv,18,JYZ24.csv,3.0,65.14999999999999
641,45622,8,0,65.415,-2,2024-11-26,2024-11-26 08:00:00,2024-11-26 08:00:00,JYZ24.csv,342,JYZ24.csv,-5.0,65.42500000000001
642,45622,10,30,65.22,-5,2024-11-26,2024-11-26 10:30:00,2024-11-26 10:30:00,JYZ24.csv,189,JYZ24.csv,-3.0,65.23
643,45622,11,10,65.26,-2,2024-11-26,2024-11-26 11:10:00,2024-11-26 11:10:00,JYZ24.csv,152,JYZ24.csv,3.0,65.25
644,45622,11,20,65.23,1,2024-11-26,2024-11-26 11:20:00,2024-11-26 11:20:00,JYZ24.csv,85,JYZ24.csv,3.0,65.22
645,45622,11,30,65.25,-2,2024-11-26,2024-11-26 11:30:00,2024-11-26 11:30:00,JYZ24.csv,65,JYZ24.csv,-3.0,65.26
646,45622,11,40,65.3,-5,2024-11-26,2024-11-26 11:40:00,2024-11-26 11:40:00,JYZ24.csv,57,JYZ24.csv,-3.0,65.31
647,45623,6,30,66.12,-6,2024-11-27,2024-11-27 06:30:00,2024-11-27 06:30:00,JYZ24.csv,100,JYZ24.csv,-1.0,66.13000000000001
648,45623,9,10,66.245,-2,2024-11-27,2024-11-27 09:10:00,2024-11-27 09:10:00,JYZ24.csv,377,JYZ24.csv,4.0,66.235
649,45623,9,40,66.215,2,2024-11-27,2024-11-27 09:40:00,2024-11-27 09:40:00,JYZ24.csv,164,JYZ24.csv,4.0,66.205
650,45623,9,50,66.2,-2,2024-11-27,2024-11-27 09:50:00,2024-11-27 09:50:00,JYZ24.csv,767,JYZ24.csv,-4.0,66.21000000000001
651,45623,10,0,66.235,-6,2024-11-27,2024-11-27 10:00:00,2024-11-27 10:00:00,JYZ24.csv,849,JYZ24.csv,-4.0,66.245
652,45623,10,10,66.145,-1,2024-11-27,2024-11-27 10:10:00,2024-11-27 10:10:00,JYZ24.csv,223,JYZ24.csv,5.0,66.13499999999999
653,45623,10,20,66.07,1,2024-11-27,2024-11-27 10:20:00,2024-11-27 10:20:00,JYZ24.csv,342,JYZ24.csv,2.0,66.05999999999999
654,45623,10,30,66.115,-3,2024-11-27,2024-11-27 10:30:00,2024-11-27 10:30:00,JYZ24.csv,369,JYZ24.csv,-4.0,66.125
655,45623,10,40,66.185,-6,2024-11-27,2024-11-27 10:40:00,2024-11-27 10:40:00,JYZ24.csv,401,JYZ24.csv,-3.0,66.19500000000001
656,45623,10,50,66.285,-8,2024-11-27,2024-11-27 10:50:00,2024-11-27 10:50:00,JYZ24.csv,656,JYZ24.csv,-2.0,66.295
657,45623,11,0,66.335,-7,2024-11-27,2024-11-27 11:00:00,2024-11-27 11:00:00,JYZ24.csv,1836,JYZ24.csv,1.0,66.32
658,45623,11,10,66.26,0,2024-11-27,2024-11-27 11:10:00,2024-11-27 11:10:00,JYZ24.csv,182,JYZ24.csv,7.0,66.25
659,45623,11,30,66.265,-5,2024-11-27,2024-11-27 11:30:00,2024-11-27 11:30:00,JYZ24.csv,407,JYZ24.csv,-5.0,66.275
660,45623,12,0,66.515,-7,2024-11-27,2024-11-27 12:00:00,2024-11-27 12:00:00,JYZ24.csv,223,JYZ24.csv,-2.0,66.525
661,45623,12,20,66.57,-5,2024-11-27,2024-11-27 12:20:00,2024-11-27 12:20:00,JYZ24.csv,274,JYZ24.csv,2.0,66.55999999999999
662,45624,6,30,65.985,-10,2024-11-28,2024-11-28 06:30:00,2024-11-28 06:30:00,JYZ24.csv,12,JYZ24.csv,-5.0,65.995
663,45624,9,0,66.105,-6,2024-11-28,2024-11-28 09:00:00,2024-11-28 09:00:00,JYZ24.csv,39,JYZ24.csv,4.0,66.095
664,45624,9,20,66.12,-10,2024-11-28,2024-11-28 09:20:00,2024-11-28 09:20:00,JYZ24.csv,67,JYZ24.csv,-4.0,66.13000000000001
665,45624,10,30,66.165,-5,2024-11-28,2024-11-28 10:30:00,2024-11-28 10:30:00,JYZ24.csv,68,JYZ24.csv,5.0,66.155
666,45624,10,50,66.115,-2,2024-11-28,2024-11-28 10:50:00,2024-11-28 10:50:00,JYZ24.csv,49,JYZ24.csv,3.0,66.10499999999999
667,45624,11,10,66.13,-5,2024-11-28,2024-11-28 11:10:00,2024-11-28 11:10:00,JYZ24.csv,39,JYZ24.csv,-3.0,66.14
668,45625,6,30,66.78,-6,2024-11-29,2024-11-29 06:30:00,2024-11-29 06:30:00,JYZ24.csv,81,JYZ24.csv,-1.0,66.79
669,45625,8,0,66.72,-1,2024-11-29,2024-11-29 08:00:00,2024-11-29 08:00:00,JYZ24.csv,100,JYZ24.csv,5.0,66.71
670,45625,10,20,66.74,4,2024-11-29,2024-11-29 10:20:00,2024-11-29 10:20:00,JYZ24.csv,122,JYZ24.csv,5.0,66.72999999999999
671,45625,10,30,66.705,5,2024-11-29,2024-11-29 10:30:00,2024-11-29 10:30:00,JYZ24.csv,231,JYZ24.csv,1.0,66.695
672,45625,10,40,66.73,0,2024-11-29,2024-11-29 10:40:00,2024-11-29 10:40:00,JYZ24.csv,250,JYZ24.csv,-5.0,66.74000000000001
673,45625,10,50,66.675,4,2024-11-29,2024-11-29 10:50:00,2024-11-29 10:50:00,JYZ24.csv,397,JYZ24.csv,4.0,66.66499999999999
674,45625,11,30,66.565,5,2024-11-29,2024-11-29 11:30:00,2024-11-29 11:30:00,JYZ24.csv,371,JYZ24.csv,1.0,66.55499999999999
675,45625,11,50,66.62,0,2024-11-29,2024-11-29 11:50:00,2024-11-29 11:50:00,JYZ24.csv,114,JYZ24.csv,-5.0,66.63000000000001
676,45628,9,10,66.77,3,2024-12-02,2024-12-02 09:10:00,2024-12-02 09:10:00,JYZ24.csv,181,JYZ24.csv,3.0,66.75999999999999
677,45628,9,20,66.805,6,2024-12-02,2024-12-02 09:20:00,2024-12-02 09:20:00,JYZ24.csv,38,JYZ24.csv,3.0,66.795
678,45628,9,30,66.79,3,2024-12-02,2024-12-02 09:30:00,2024-12-02 09:30:00,JYZ24.csv,300,JYZ24.csv,-3.0,66.80000000000001
679,45628,9,40,66.785,0,2024-12-02,2024-12-02 09:40:00,2024-12-02 09:40:00,JYZ24.csv,203,JYZ24.csv,-3.0,66.795
680,45628,10,0,66.74,2,2024-12-02,2024-12-02 10:00:00,2024-12-02 10:00:00,JYZ24.csv,2014,JYZ24.csv,2.0,66.72999999999999
681,45628,10,20,66.86,-3,2024-12-02,2024-12-02 10:20:00,2024-12-02 10:20:00,JYZ24.csv,169,JYZ24.csv,-5.0,66.87
682,45628,10,30,66.795,1,2024-12-02,2024-12-02 10:30:00,2024-12-02 10:30:00,JYZ24.csv,370,JYZ24.csv,4.0,66.785
683,45628,10,40,66.72,4,2024-12-02,2024-12-02 10:40:00,2024-12-02 10:40:00,JYZ24.csv,187,JYZ24.csv,3.0,66.71
684,45628,10,50,66.795,-1,2024-12-02,2024-12-02 10:50:00,2024-12-02 10:50:00,JYZ24.csv,178,JYZ24.csv,-5.0,66.805
685,45628,11,10,66.855,0,2024-12-02,2024-12-02 11:10:00,2024-12-02 11:10:00,JYZ24.csv,222,JYZ24.csv,1.0,66.845
686,45628,11,30,67.155,-2,2024-12-02,2024-12-02 11:30:00,2024-12-02 11:30:00,JYZ24.csv,498,JYZ24.csv,-2.0,67.165
687,45628,11,50,67.09,0,2024-12-02,2024-12-02 11:50:00,2024-12-02 11:50:00,JYZ24.csv,136,JYZ24.csv,2.0,67.08
688,45629,6,30,66.855,-2,2024-12-03,2024-12-03 06:30:00,2024-12-03 06:30:00,JYZ24.csv,101,JYZ24.csv,-2.0,66.86500000000001
689,45629,8,50,67.095,-4,2024-12-03,2024-12-03 08:50:00,2024-12-03 08:50:00,JYZ24.csv,341,JYZ24.csv,-2.0,67.105
690,45629,9,10,67.285,-2,2024-12-03,2024-12-03 09:10:00,2024-12-03 09:10:00,JYZ24.csv,279,JYZ24.csv,2.0,67.27
691,45629,9,20,67.21,0,2024-12-03,2024-12-03 09:20:00,2024-12-03 09:20:00,JYZ24.csv,301,JYZ24.csv,2.0,67.19999999999999
692,45629,9,40,67.36,-5,2024-12-03,2024-12-03 09:40:00,2024-12-03 09:40:00,JYZ24.csv,267,JYZ24.csv,-5.0,67.37
693,45629,10,0,67.32,-2,2024-12-03,2024-12-03 10:00:00,2024-12-03 10:00:00,JYZ24.csv,2327,JYZ24.csv,3.0,67.30999999999999
694,45629,10,10,67.175,2,2024-12-03,2024-12-03 10:10:00,2024-12-03 10:10:00,JYZ24.csv,205,JYZ24.csv,4.0,67.16499999999999
695,45629,10,20,67.21,7,2024-12-03,2024-12-03 10:20:00,2024-12-03 10:20:00,JYZ24.csv,222,JYZ24.csv,5.0,67.19999999999999
696,45629,10,30,67.3,5,2024-12-03,2024-12-03 10:30:00,2024-12-03 10:30:00,JYZ24.csv,482,JYZ24.csv,-2.0,67.31
697,45629,10,40,67.175,2,2024-12-03,2024-12-03 10:40:00,2024-12-03 10:40:00,JYZ24.csv,304,JYZ24.csv,-3.0,67.185
698,45629,11,0,67.155,0,2024-12-03,2024-12-03 11:00:00,2024-12-03 11:00:00,JYZ24.csv,559,JYZ24.csv,-2.0,67.165
699,45629,11,10,67.05,4,2024-12-03,2024-12-03 11:10:00,2024-12-03 11:10:00,JYZ24.csv,183,JYZ24.csv,4.0,67.03999999999999
700,45629,11,30,66.99,0,2024-12-03,2024-12-03 11:30:00,2024-12-03 11:30:00,JYZ24.csv,222,JYZ24.csv,-4.0,67.0
701,45629,11,40,67.05,-2,2024-12-03,2024-12-03 11:40:00,2024-12-03 11:40:00,JYZ24.csv,187,JYZ24.csv,-2.0,67.06
702,45629,11,50,67.14,-3,2024-12-03,2024-12-03 11:50:00,2024-12-03 11:50:00,JYZ24.csv,234,JYZ24.csv,-1.0,67.15
703,45629,12,0,67.165,-1,2024-12-03,2024-12-03 12:00:00,2024-12-03 12:00:00,JYZ24.csv,159,JYZ24.csv,2.0,67.155
704,45629,12,10,67.09,0,2024-12-03,2024-12-03 12:10:00,2024-12-03 12:10:00,JYZ24.csv,121,JYZ24.csv,1.0,67.08
705,45630,6,30,66.345,-6,2024-12-04,2024-12-04 06:30:00,2024-12-04 06:30:00,JYZ24.csv,85,JYZ24.csv,-6.0,66.355
706,45630,8,0,66.245,-10,2024-12-04,2024-12-04 08:00:00,2024-12-04 08:00:00,JYZ24.csv,129,JYZ24.csv,-4.0,66.25500000000001
707,45630,9,0,66.29,-6,2024-12-04,2024-12-04 09:00:00,2024-12-04 09:00:00,JYZ24.csv,194,JYZ24.csv,4.0,66.28
708,45630,9,20,66.32,-9,2024-12-04,2024-12-04 09:20:00,2024-12-04 09:20:00,JYZ24.csv,102,JYZ24.csv,-3.0,66.33
709,45630,10,30,66.555,-3,2024-12-04,2024-12-04 10:30:00,2024-12-04 10:30:00,JYZ24.csv,359,JYZ24.csv,6.0,66.545
710,45630,11,10,66.635,-6,2024-12-04,2024-12-04 11:10:00,2024-12-04 11:10:00,JYZ24.csv,132,JYZ24.csv,-3.0,66.64500000000001
711,45630,11,50,66.67,-3,2024-12-04,2024-12-04 11:50:00,2024-12-04 11:50:00,JYZ24.csv,71,JYZ24.csv,3.0,66.66
