,day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean,signal,opti_price
181,45853,10,0,129.67,7,2025-07-15,2025-07-15 10:00:00,2025-07-15 10:00:00,RXU25.csv,2928,RXU25.csv,3.0,129.64999999999998
182,45853,12,0,129.36,2,2025-07-15,2025-07-15 12:00:00,2025-07-15 12:00:00,RXU25.csv,1203,RXU25.csv,-5.0,129.38000000000002
183,45854,2,30,129.43,6,2025-07-16,2025-07-16 02:30:00,2025-07-16 02:30:00,RXU25.csv,599,RXU25.csv,4.0,129.41
184,45854,4,30,129.33,2,2025-07-16,2025-07-16 04:30:00,2025-07-16 04:30:00,RXU25.csv,1716,RXU25.csv,-4.0,129.35000000000002
185,45854,6,0,129.44,4,2025-07-16,2025-07-16 06:00:00,2025-07-16 06:00:00,RXU25.csv,547,RXU25.csv,2.0,129.42
186,45854,8,0,129.49,6,2025-07-16,2025-07-16 08:00:00,2025-07-16 08:00:00,RXU25.csv,1775,RXU25.csv,2.0,129.47
187,45854,9,0,129.55,0,2025-07-16,2025-07-16 09:00:00,2025-07-16 09:00:00,RXU25.csv,5099,RXU25.csv,-6.0,129.57000000000002
188,45854,10,0,129.67,-4,2025-07-16,2025-07-16 10:00:00,2025-07-16 10:00:00,RXU25.csv,451,RXU25.csv,-4.0,129.69
189,45854,12,0,129.65,-2,2025-07-16,2025-07-16 12:00:00,2025-07-16 12:00:00,RXU25.csv,2805,RXU25.csv,2.0,129.63
190,45854,15,0,129.74,2,2025-07-16,2025-07-16 15:00:00,2025-07-16 15:00:00,RXU25.csv,23,RXU25.csv,4.0,129.72
191,45855,2,30,129.59,7,2025-07-17,2025-07-17 02:30:00,2025-07-17 02:30:00,RXU25.csv,376,RXU25.csv,5.0,129.57
192,45855,4,30,129.47,2,2025-07-17,2025-07-17 04:30:00,2025-07-17 04:30:00,RXU25.csv,3000,RXU25.csv,-5.0,129.49
193,45855,8,0,129.66,6,2025-07-17,2025-07-17 08:00:00,2025-07-17 08:00:00,RXU25.csv,1655,RXU25.csv,4.0,129.64
194,45855,9,0,129.61,7,2025-07-17,2025-07-17 09:00:00,2025-07-17 09:00:00,RXU25.csv,1655,RXU25.csv,1.0,129.59
195,45855,10,0,129.78,3,2025-07-17,2025-07-17 10:00:00,2025-07-17 10:00:00,RXU25.csv,1568,RXU25.csv,-4.0,129.8
196,45856,2,30,129.67,7,2025-07-18,2025-07-18 02:30:00,2025-07-18 02:30:00,RXU25.csv,407,RXU25.csv,4.0,129.64999999999998
197,45856,4,30,129.56,3,2025-07-18,2025-07-18 04:30:00,2025-07-18 04:30:00,RXU25.csv,1275,RXU25.csv,-4.0,129.58
198,45856,6,0,129.58,4,2025-07-18,2025-07-18 06:00:00,2025-07-18 06:00:00,RXU25.csv,748,RXU25.csv,1.0,129.56
199,45856,8,0,129.67,6,2025-07-18,2025-07-18 08:00:00,2025-07-18 08:00:00,RXU25.csv,901,RXU25.csv,2.0,129.64999999999998
200,45856,9,0,129.63,2,2025-07-18,2025-07-18 09:00:00,2025-07-18 09:00:00,RXU25.csv,1139,RXU25.csv,-4.0,129.65
201,45856,10,0,129.61,0,2025-07-18,2025-07-18 10:00:00,2025-07-18 10:00:00,RXU25.csv,1523,RXU25.csv,-2.0,129.63000000000002
202,45856,15,0,129.78,7,2025-07-18,2025-07-18 15:00:00,2025-07-18 15:00:00,RXU25.csv,16,RXU25.csv,7.0,129.76
203,45856,15,45,129.76,0,2025-07-18,2025-07-18 15:45:00,2025-07-18 15:45:00,RXU25.csv,134,RXU25.csv,-7.0,129.78
204,45859,2,30,130.05,1,2025-07-21,2025-07-21 02:30:00,2025-07-21 02:30:00,RXU25.csv,1454,RXU25.csv,1.0,130.03
205,45859,4,30,130.05,0,2025-07-21,2025-07-21 04:30:00,2025-07-21 04:30:00,RXU25.csv,134,RXU25.csv,-1.0,130.07000000000002
206,45859,6,0,130.13,2,2025-07-21,2025-07-21 06:00:00,2025-07-21 06:00:00,RXU25.csv,1965,RXU25.csv,2.0,130.10999999999999
207,45859,10,0,130.45,7,2025-07-21,2025-07-21 10:00:00,2025-07-21 10:00:00,RXU25.csv,2374,RXU25.csv,5.0,130.42999999999998
208,45859,12,0,130.46,2,2025-07-21,2025-07-21 12:00:00,2025-07-21 12:00:00,RXU25.csv,468,RXU25.csv,-5.0,130.48000000000002
209,45860,6,0,130.43,6,2025-07-22,2025-07-22 06:00:00,2025-07-22 06:00:00,RXU25.csv,255,RXU25.csv,4.0,130.41
210,45860,10,0,130.65,10,2025-07-22,2025-07-22 10:00:00,2025-07-22 10:00:00,RXU25.csv,1437,RXU25.csv,4.0,130.63
211,45860,12,0,130.71,6,2025-07-22,2025-07-22 12:00:00,2025-07-22 12:00:00,RXU25.csv,147,RXU25.csv,-4.0,130.73000000000002
212,45860,15,0,130.62,4,2025-07-22,2025-07-22 15:00:00,2025-07-22 15:00:00,RXU25.csv,13,RXU25.csv,-2.0,130.64000000000001
213,45861,6,0,130.41,-2,2025-07-23,2025-07-23 06:00:00,2025-07-23 06:00:00,RXU25.csv,77,RXU25.csv,-6.0,130.43
214,45861,8,0,130.56,2,2025-07-23,2025-07-23 08:00:00,2025-07-23 08:00:00,RXU25.csv,1403,RXU25.csv,4.0,130.54
215,45861,9,0,130.56,3,2025-07-23,2025-07-23 09:00:00,2025-07-23 09:00:00,RXU25.csv,1547,RXU25.csv,1.0,130.54
216,45861,10,0,130.55,4,2025-07-23,2025-07-23 10:00:00,2025-07-23 10:00:00,RXU25.csv,1376,RXU25.csv,1.0,130.53
217,45861,12,0,130.19,-1,2025-07-23,2025-07-23 12:00:00,2025-07-23 12:00:00,RXU25.csv,7131,RXU25.csv,-5.0,130.21
218,45861,15,0,129.97,2,2025-07-23,2025-07-23 15:00:00,2025-07-23 15:00:00,RXU25.csv,85,RXU25.csv,3.0,129.95
219,45862,2,30,129.88,4,2025-07-24,2025-07-24 02:30:00,2025-07-24 02:30:00,RXU25.csv,659,RXU25.csv,2.0,129.85999999999999
220,45862,4,30,129.87,2,2025-07-24,2025-07-24 04:30:00,2025-07-24 04:30:00,RXU25.csv,1554,RXU25.csv,-2.0,129.89000000000001
221,45862,15,0,129.53,0,2025-07-24,2025-07-24 15:00:00,2025-07-24 15:00:00,RXU25.csv,12,RXU25.csv,-2.0,129.55
222,45863,2,30,129.34,4,2025-07-25,2025-07-25 02:30:00,2025-07-25 02:30:00,RXU25.csv,1476,RXU25.csv,4.0,129.32
223,45863,4,30,128.92,0,2025-07-25,2025-07-25 04:30:00,2025-07-25 04:30:00,RXU25.csv,1076,RXU25.csv,-4.0,128.94
224,45863,9,0,129.21,-1,2025-07-25,2025-07-25 09:00:00,2025-07-25 09:00:00,RXU25.csv,2053,RXU25.csv,-1.0,129.23000000000002
225,45863,15,0,129.48,0,2025-07-25,2025-07-25 15:00:00,2025-07-25 15:00:00,RXU25.csv,23,RXU25.csv,1.0,129.45999999999998
226,45866,2,30,129.45,6,2025-07-28,2025-07-28 02:30:00,2025-07-28 02:30:00,RXU25.csv,760,RXU25.csv,6.0,129.42999999999998
227,45866,4,30,129.71,0,2025-07-28,2025-07-28 04:30:00,2025-07-28 04:30:00,RXU25.csv,1484,RXU25.csv,-6.0,129.73000000000002
228,45866,8,0,129.66,-1,2025-07-28,2025-07-28 08:00:00,2025-07-28 08:00:00,RXU25.csv,25047,RXU25.csv,-1.0,129.68
229,45866,9,0,129.58,-3,2025-07-28,2025-07-28 09:00:00,2025-07-28 09:00:00,RXU25.csv,2746,RXU25.csv,-2.0,129.60000000000002
230,45866,10,0,129.67,-4,2025-07-28,2025-07-28 10:00:00,2025-07-28 10:00:00,RXU25.csv,1893,RXU25.csv,-1.0,129.69
231,45866,12,0,129.68,-2,2025-07-28,2025-07-28 12:00:00,2025-07-28 12:00:00,RXU25.csv,367,RXU25.csv,2.0,129.66
232,45866,15,0,129.67,0,2025-07-28,2025-07-28 15:00:00,2025-07-28 15:00:00,RXU25.csv,376,RXU25.csv,2.0,129.64999999999998
233,45867,2,30,129.63,2,2025-07-29,2025-07-29 02:30:00,2025-07-29 02:30:00,RXU25.csv,707,RXU25.csv,2.0,129.60999999999999
234,45867,4,30,129.49,0,2025-07-29,2025-07-29 04:30:00,2025-07-29 04:30:00,RXU25.csv,2039,RXU25.csv,-2.0,129.51000000000002
235,45867,6,0,129.59,-1,2025-07-29,2025-07-29 06:00:00,2025-07-29 06:00:00,RXU25.csv,1098,RXU25.csv,-1.0,129.61
236,45867,8,0,129.7,3,2025-07-29,2025-07-29 08:00:00,2025-07-29 08:00:00,RXU25.csv,1599,RXU25.csv,4.0,129.67999999999998
237,45867,10,0,129.49,-1,2025-07-29,2025-07-29 10:00:00,2025-07-29 10:00:00,RXU25.csv,1969,RXU25.csv,-4.0,129.51000000000002
238,45868,2,30,129.71,1,2025-07-30,2025-07-30 02:30:00,2025-07-30 02:30:00,RXU25.csv,420,RXU25.csv,2.0,129.69
239,45868,4,30,129.79,-1,2025-07-30,2025-07-30 04:30:00,2025-07-30 04:30:00,RXU25.csv,2813,RXU25.csv,-2.0,129.81
240,45868,6,0,129.59,4,2025-07-30,2025-07-30 06:00:00,2025-07-30 06:00:00,RXU25.csv,1244,RXU25.csv,5.0,129.57
241,45868,8,0,129.64,8,2025-07-30,2025-07-30 08:00:00,2025-07-30 08:00:00,RXU25.csv,1330,RXU25.csv,4.0,129.61999999999998
242,45868,10,0,129.43,-1,2025-07-30,2025-07-30 10:00:00,2025-07-30 10:00:00,RXU25.csv,1282,RXU25.csv,-9.0,129.45000000000002
243,45868,12,0,129.49,4,2025-07-30,2025-07-30 12:00:00,2025-07-30 12:00:00,RXU25.csv,1098,RXU25.csv,5.0,129.47
244,45869,2,30,129.82,6,2025-07-31,2025-07-31 02:30:00,2025-07-31 02:30:00,RXU25.csv,1825,RXU25.csv,2.0,129.79999999999998
245,45869,4,30,129.63,4,2025-07-31,2025-07-31 04:30:00,2025-07-31 04:30:00,RXU25.csv,622,RXU25.csv,-2.0,129.65
246,45869,6,0,129.61,2,2025-07-31,2025-07-31 06:00:00,2025-07-31 06:00:00,RXU25.csv,695,RXU25.csv,-2.0,129.63000000000002
247,45869,8,0,129.56,4,2025-07-31,2025-07-31 08:00:00,2025-07-31 08:00:00,RXU25.csv,1331,RXU25.csv,2.0,129.54
248,45869,9,0,129.6,8,2025-07-31,2025-07-31 09:00:00,2025-07-31 09:00:00,RXU25.csv,1574,RXU25.csv,4.0,129.57999999999998
249,45869,10,0,129.6,6,2025-07-31,2025-07-31 10:00:00,2025-07-31 10:00:00,RXU25.csv,2807,RXU25.csv,-2.0,129.62
250,45869,15,0,129.58,2,2025-07-31,2025-07-31 15:00:00,2025-07-31 15:00:00,RXU25.csv,158,RXU25.csv,-4.0,129.60000000000002
251,45870,2,30,129.31,8,2025-08-01,2025-08-01 02:30:00,2025-08-01 02:30:00,RXU25.csv,1261,RXU25.csv,6.0,129.29
252,45870,4,30,129.31,2,2025-08-01,2025-08-01 04:30:00,2025-08-01 04:30:00,RXU25.csv,663,RXU25.csv,-6.0,129.33
253,45870,8,0,129.26,-1,2025-08-01,2025-08-01 08:00:00,2025-08-01 08:00:00,RXU25.csv,1092,RXU25.csv,-3.0,129.28
254,45870,9,0,129.84,1,2025-08-01,2025-08-01 09:00:00,2025-08-01 09:00:00,RXU25.csv,2585,RXU25.csv,2.0,129.82
255,45870,10,0,129.99,11,2025-08-01,2025-08-01 10:00:00,2025-08-01 10:00:00,RXU25.csv,7503,RXU25.csv,10.0,129.97
256,45870,12,0,129.79,4,2025-08-01,2025-08-01 12:00:00,2025-08-01 12:00:00,RXU25.csv,2111,RXU25.csv,-7.0,129.81
257,45870,15,0,129.93,1,2025-08-01,2025-08-01 15:00:00,2025-08-01 15:00:00,RXU25.csv,111,RXU25.csv,-3.0,129.95000000000002
