day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean
44698,12,25,3727.0,1,2022-05-17,2022-05-17 12:25:00,2022-05-17 12:25:00,VGM22.csv,2034,VGM22.csv
44698,12,30,3728.0,1,2022-05-17,2022-05-17 12:30:00,2022-05-17 12:30:00,VGM22.csv,286,VGM22.csv
44698,12,35,3730.0,1,2022-05-17,2022-05-17 12:35:00,2022-05-17 12:35:00,VGM22.csv,393,VGM22.csv
44698,12,40,3729.0,1,2022-05-17,2022-05-17 12:40:00,2022-05-17 12:40:00,VGM22.csv,255,VGM22.csv
44698,12,45,3730.0,1,2022-05-17,2022-05-17 12:45:00,2022-05-17 12:45:00,VGM22.csv,105,VGM22.csv
44698,12,50,3731.0,1,2022-05-17,2022-05-17 12:50:00,2022-05-17 12:50:00,VGM22.csv,391,VGM22.csv
44698,12,55,3729.0,1,2022-05-17,2022-05-17 12:55:00,2022-05-17 12:55:00,VGM22.csv,98,VGM22.csv
44698,13,0,3728.0,2,2022-05-17,2022-05-17 13:00:00,2022-05-17 13:00:00,VGM22.csv,107,VGM22.csv
44698,13,5,3726.0,2,2022-05-17,2022-05-17 13:05:00,2022-05-17 13:05:00,VGM22.csv,197,VGM22.csv
44698,13,10,3730.0,2,2022-05-17,2022-05-17 13:10:00,2022-05-17 13:10:00,VGM22.csv,807,VGM22.csv
44698,13,15,3732.0,2,2022-05-17,2022-05-17 13:15:00,2022-05-17 13:15:00,VGM22.csv,130,VGM22.csv
44698,13,20,3733.0,2,2022-05-17,2022-05-17 13:20:00,2022-05-17 13:20:00,VGM22.csv,120,VGM22.csv
44698,13,25,3730.0,2,2022-05-17,2022-05-17 13:25:00,2022-05-17 13:25:00,VGM22.csv,41,VGM22.csv
44698,13,30,3731.0,2,2022-05-17,2022-05-17 13:30:00,2022-05-17 13:30:00,VGM22.csv,152,VGM22.csv
44698,13,35,3732.0,2,2022-05-17,2022-05-17 13:35:00,2022-05-17 13:35:00,VGM22.csv,73,VGM22.csv
44698,13,40,3732.0,2,2022-05-17,2022-05-17 13:40:00,2022-05-17 13:40:00,VGM22.csv,64,VGM22.csv
44698,13,45,3731.0,2,2022-05-17,2022-05-17 13:45:00,2022-05-17 13:45:00,VGM22.csv,117,VGM22.csv
44698,13,50,3731.0,2,2022-05-17,2022-05-17 13:50:00,2022-05-17 13:50:00,VGM22.csv,43,VGM22.csv
44698,13,55,3731.0,2,2022-05-17,2022-05-17 13:55:00,2022-05-17 13:55:00,VGM22.csv,70,VGM22.csv
44698,14,0,3728.0,2,2022-05-17,2022-05-17 14:00:00,2022-05-17 14:00:00,VGM22.csv,386,VGM22.csv
44698,14,5,3728.0,2,2022-05-17,2022-05-17 14:05:00,2022-05-17 14:05:00,VGM22.csv,147,VGM22.csv
44698,14,10,3735.0,2,2022-05-17,2022-05-17 14:10:00,2022-05-17 14:10:00,VGM22.csv,375,VGM22.csv
44698,14,15,3723.0,2,2022-05-17,2022-05-17 14:15:00,2022-05-17 14:15:00,VGM22.csv,331,VGM22.csv
44698,14,20,3723.0,2,2022-05-17,2022-05-17 14:20:00,2022-05-17 14:20:00,VGM22.csv,1161,VGM22.csv
44698,14,25,3718.0,2,2022-05-17,2022-05-17 14:25:00,2022-05-17 14:25:00,VGM22.csv,207,VGM22.csv
44698,14,30,3719.0,2,2022-05-17,2022-05-17 14:30:00,2022-05-17 14:30:00,VGM22.csv,299,VGM22.csv
44698,14,35,3715.0,2,2022-05-17,2022-05-17 14:35:00,2022-05-17 14:35:00,VGM22.csv,132,VGM22.csv
44698,14,40,3723.0,2,2022-05-17,2022-05-17 14:40:00,2022-05-17 14:40:00,VGM22.csv,784,VGM22.csv
44698,14,45,3727.0,2,2022-05-17,2022-05-17 14:45:00,2022-05-17 14:45:00,VGM22.csv,137,VGM22.csv
44698,14,50,3735.0,2,2022-05-17,2022-05-17 14:50:00,2022-05-17 14:50:00,VGM22.csv,490,VGM22.csv
44698,14,55,3732.0,2,2022-05-17,2022-05-17 14:55:00,2022-05-17 14:55:00,VGM22.csv,178,VGM22.csv
44698,15,0,3734.0,2,2022-05-17,2022-05-17 15:00:00,2022-05-17 15:00:00,VGM22.csv,97,VGM22.csv
44698,15,5,3738.0,2,2022-05-17,2022-05-17 15:05:00,2022-05-17 15:05:00,VGM22.csv,1619,VGM22.csv
44698,15,10,3739.0,2,2022-05-17,2022-05-17 15:10:00,2022-05-17 15:10:00,VGM22.csv,139,VGM22.csv
44698,15,15,3739.0,2,2022-05-17,2022-05-17 15:15:00,2022-05-17 15:15:00,VGM22.csv,177,VGM22.csv
44698,15,20,3739.0,2,2022-05-17,2022-05-17 15:20:00,2022-05-17 15:20:00,VGM22.csv,418,VGM22.csv
44698,15,25,3739.0,2,2022-05-17,2022-05-17 15:25:00,2022-05-17 15:25:00,VGM22.csv,131,VGM22.csv
44698,15,30,3739.0,2,2022-05-17,2022-05-17 15:30:00,2022-05-17 15:30:00,VGM22.csv,125,VGM22.csv
44698,15,35,3740.0,2,2022-05-17,2022-05-17 15:35:00,2022-05-17 15:35:00,VGM22.csv,148,VGM22.csv
44698,15,40,3737.0,2,2022-05-17,2022-05-17 15:40:00,2022-05-17 15:40:00,VGM22.csv,410,VGM22.csv
44698,15,45,3740.0,2,2022-05-17,2022-05-17 15:45:00,2022-05-17 15:45:00,VGM22.csv,367,VGM22.csv
44698,15,50,3738.0,2,2022-05-17,2022-05-17 15:50:00,2022-05-17 15:50:00,VGM22.csv,270,VGM22.csv
44698,15,55,3738.0,2,2022-05-17,2022-05-17 15:55:00,2022-05-17 15:55:00,VGM22.csv,705,VGM22.csv
44698,16,0,3741.0,2,2022-05-17,2022-05-17 16:00:00,2022-05-17 16:00:00,VGM22.csv,1353,VGM22.csv
44698,16,5,3741.0,2,2022-05-17,2022-05-17 16:05:00,2022-05-17 16:05:00,VGM22.csv,1353,VGM22.csv
44698,16,10,3741.0,2,2022-05-17,2022-05-17 16:10:00,2022-05-17 16:10:00,VGM22.csv,1353,VGM22.csv
44698,16,15,3741.0,2,2022-05-17,2022-05-17 16:15:00,2022-05-17 16:15:00,VGM22.csv,1353,VGM22.csv
44698,16,20,3741.0,2,2022-05-17,2022-05-17 16:20:00,2022-05-17 16:20:00,VGM22.csv,1353,VGM22.csv
44698,16,25,3741.0,2,2022-05-17,2022-05-17 16:25:00,2022-05-17 16:25:00,VGM22.csv,1353,VGM22.csv
44698,16,30,3741.0,2,2022-05-17,2022-05-17 16:30:00,2022-05-17 16:30:00,VGM22.csv,1353,VGM22.csv
44698,16,35,3741.0,2,2022-05-17,2022-05-17 16:35:00,2022-05-17 16:35:00,VGM22.csv,1353,VGM22.csv
44698,16,40,3741.0,2,2022-05-17,2022-05-17 16:40:00,2022-05-17 16:40:00,VGM22.csv,1353,VGM22.csv
44698,16,45,3741.0,2,2022-05-17,2022-05-17 16:45:00,2022-05-17 16:45:00,VGM22.csv,1353,VGM22.csv
44698,16,50,3741.0,2,2022-05-17,2022-05-17 16:50:00,2022-05-17 16:50:00,VGM22.csv,1353,VGM22.csv
44698,16,55,3741.0,2,2022-05-17,2022-05-17 16:55:00,2022-05-17 16:55:00,VGM22.csv,1353,VGM22.csv
44698,17,0,3741.0,2,2022-05-17,2022-05-17 17:00:00,2022-05-17 17:00:00,VGM22.csv,1353,VGM22.csv
44698,17,5,3741.0,2,2022-05-17,2022-05-17 17:05:00,2022-05-17 17:05:00,VGM22.csv,1353,VGM22.csv
44698,17,10,3741.0,2,2022-05-17,2022-05-17 17:10:00,2022-05-17 17:10:00,VGM22.csv,1353,VGM22.csv
44698,17,15,3741.0,2,2022-05-17,2022-05-17 17:15:00,2022-05-17 17:15:00,VGM22.csv,1353,VGM22.csv
44698,17,20,3741.0,2,2022-05-17,2022-05-17 17:20:00,2022-05-17 17:20:00,VGM22.csv,1353,VGM22.csv
44698,17,25,3741.0,2,2022-05-17,2022-05-17 17:25:00,2022-05-17 17:25:00,VGM22.csv,1353,VGM22.csv
44698,17,30,3741.0,2,2022-05-17,2022-05-17 17:30:00,2022-05-17 17:30:00,VGM22.csv,1353,VGM22.csv
44698,17,35,3741.0,2,2022-05-17,2022-05-17 17:35:00,2022-05-17 17:35:00,VGM22.csv,1353,VGM22.csv
44698,17,40,3741.0,2,2022-05-17,2022-05-17 17:40:00,2022-05-17 17:40:00,VGM22.csv,1353,VGM22.csv
44698,17,45,3741.0,2,2022-05-17,2022-05-17 17:45:00,2022-05-17 17:45:00,VGM22.csv,1353,VGM22.csv
44698,17,50,3741.0,2,2022-05-17,2022-05-17 17:50:00,2022-05-17 17:50:00,VGM22.csv,1353,VGM22.csv
44698,17,55,3741.0,2,2022-05-17,2022-05-17 17:55:00,2022-05-17 17:55:00,VGM22.csv,1353,VGM22.csv
44698,18,0,3741.0,2,2022-05-17,2022-05-17 18:00:00,2022-05-17 18:00:00,VGM22.csv,1353,VGM22.csv
44698,18,5,3741.0,2,2022-05-17,2022-05-17 18:05:00,2022-05-17 18:05:00,VGM22.csv,1353,VGM22.csv
44698,18,10,3741.0,2,2022-05-17,2022-05-17 18:10:00,2022-05-17 18:10:00,VGM22.csv,53,VGM22.csv
44698,18,15,3741.0,2,2022-05-17,2022-05-17 18:15:00,2022-05-17 18:15:00,VGM22.csv,53,VGM22.csv
44698,18,20,3741.0,2,2022-05-17,2022-05-17 18:20:00,2022-05-17 18:20:00,VGM22.csv,53,VGM22.csv
44698,18,25,3741.0,2,2022-05-17,2022-05-17 18:25:00,2022-05-17 18:25:00,VGM22.csv,53,VGM22.csv
44698,18,30,3741.0,2,2022-05-17,2022-05-17 18:30:00,2022-05-17 18:30:00,VGM22.csv,53,VGM22.csv
44698,18,35,3741.0,2,2022-05-17,2022-05-17 18:35:00,2022-05-17 18:35:00,VGM22.csv,53,VGM22.csv
44698,18,40,3741.0,2,2022-05-17,2022-05-17 18:40:00,2022-05-17 18:40:00,VGM22.csv,53,VGM22.csv
44698,18,45,3741.0,2,2022-05-17,2022-05-17 18:45:00,2022-05-17 18:45:00,VGM22.csv,53,VGM22.csv
44698,18,50,3741.0,2,2022-05-17,2022-05-17 18:50:00,2022-05-17 18:50:00,VGM22.csv,53,VGM22.csv
44698,18,55,3741.0,2,2022-05-17,2022-05-17 18:55:00,2022-05-17 18:55:00,VGM22.csv,53,VGM22.csv
44698,19,0,3741.0,2,2022-05-17,2022-05-17 19:00:00,2022-05-17 19:00:00,VGM22.csv,53,VGM22.csv
44698,19,5,3741.0,2,2022-05-17,2022-05-17 19:05:00,2022-05-17 19:05:00,VGM22.csv,53,VGM22.csv
44698,19,10,3741.0,2,2022-05-17,2022-05-17 19:10:00,2022-05-17 19:10:00,VGM22.csv,53,VGM22.csv
44698,19,15,3741.0,2,2022-05-17,2022-05-17 19:15:00,2022-05-17 19:15:00,VGM22.csv,53,VGM22.csv
44698,19,20,3741.0,2,2022-05-17,2022-05-17 19:20:00,2022-05-17 19:20:00,VGM22.csv,53,VGM22.csv
44698,19,25,3741.0,2,2022-05-17,2022-05-17 19:25:00,2022-05-17 19:25:00,VGM22.csv,53,VGM22.csv
44698,19,30,3741.0,2,2022-05-17,2022-05-17 19:30:00,2022-05-17 19:30:00,VGM22.csv,53,VGM22.csv
44698,19,35,3741.0,2,2022-05-17,2022-05-17 19:35:00,2022-05-17 19:35:00,VGM22.csv,53,VGM22.csv
44698,19,40,3741.0,2,2022-05-17,2022-05-17 19:40:00,2022-05-17 19:40:00,VGM22.csv,53,VGM22.csv
44698,19,45,3741.0,2,2022-05-17,2022-05-17 19:45:00,2022-05-17 19:45:00,VGM22.csv,53,VGM22.csv
44698,19,50,3741.0,2,2022-05-17,2022-05-17 19:50:00,2022-05-17 19:50:00,VGM22.csv,53,VGM22.csv
44698,19,55,3741.0,2,2022-05-17,2022-05-17 19:55:00,2022-05-17 19:55:00,VGM22.csv,53,VGM22.csv
44698,20,0,3741.0,2,2022-05-17,2022-05-17 20:00:00,2022-05-17 20:00:00,VGM22.csv,53,VGM22.csv
44698,20,5,3741.0,2,2022-05-17,2022-05-17 20:05:00,2022-05-17 20:05:00,VGM22.csv,53,VGM22.csv
44698,20,10,3741.0,2,2022-05-17,2022-05-17 20:10:00,2022-05-17 20:10:00,VGM22.csv,53,VGM22.csv
44698,20,15,3744.0,2,2022-05-17,2022-05-17 20:15:00,2022-05-17 20:15:00,VGM22.csv,244,VGM22.csv
44698,20,20,3744.0,2,2022-05-17,2022-05-17 20:20:00,2022-05-17 20:20:00,VGM22.csv,45,VGM22.csv
44698,20,25,3745.0,2,2022-05-17,2022-05-17 20:25:00,2022-05-17 20:25:00,VGM22.csv,1,VGM22.csv
44698,20,30,3743.0,2,2022-05-17,2022-05-17 20:30:00,2022-05-17 20:30:00,VGM22.csv,74,VGM22.csv
44698,20,35,3743.0,2,2022-05-17,2022-05-17 20:35:00,2022-05-17 20:35:00,VGM22.csv,6,VGM22.csv
44698,20,40,3740.0,2,2022-05-17,2022-05-17 20:40:00,2022-05-17 20:40:00,VGM22.csv,12,VGM22.csv
44698,20,45,3740.0,2,2022-05-17,2022-05-17 20:45:00,2022-05-17 20:45:00,VGM22.csv,6,VGM22.csv
44698,20,50,3738.0,2,2022-05-17,2022-05-17 20:50:00,2022-05-17 20:50:00,VGM22.csv,5,VGM22.csv
44698,20,55,3738.0,2,2022-05-17,2022-05-17 20:55:00,2022-05-17 20:55:00,VGM22.csv,13,VGM22.csv
44698,21,0,3737.0,2,2022-05-17,2022-05-17 21:00:00,2022-05-17 21:00:00,VGM22.csv,141,VGM22.csv
44698,21,5,3738.0,2,2022-05-17,2022-05-17 21:05:00,2022-05-17 21:05:00,VGM22.csv,14,VGM22.csv
44698,21,10,3737.0,2,2022-05-17,2022-05-17 21:10:00,2022-05-17 21:10:00,VGM22.csv,1,VGM22.csv
44698,21,15,3738.0,2,2022-05-17,2022-05-17 21:15:00,2022-05-17 21:15:00,VGM22.csv,11,VGM22.csv
44698,21,20,3737.0,2,2022-05-17,2022-05-17 21:20:00,2022-05-17 21:20:00,VGM22.csv,4,VGM22.csv
44698,21,25,3736.0,2,2022-05-17,2022-05-17 21:25:00,2022-05-17 21:25:00,VGM22.csv,16,VGM22.csv
44698,21,30,3736.0,2,2022-05-17,2022-05-17 21:30:00,2022-05-17 21:30:00,VGM22.csv,29,VGM22.csv
44698,21,35,3729.0,2,2022-05-17,2022-05-17 21:35:00,2022-05-17 21:35:00,VGM22.csv,37,VGM22.csv
44698,21,40,3731.0,2,2022-05-17,2022-05-17 21:40:00,2022-05-17 21:40:00,VGM22.csv,9,VGM22.csv
44698,21,45,3727.0,2,2022-05-17,2022-05-17 21:45:00,2022-05-17 21:45:00,VGM22.csv,14,VGM22.csv
44698,21,50,3727.0,2,2022-05-17,2022-05-17 21:50:00,2022-05-17 21:50:00,VGM22.csv,60,VGM22.csv
44698,21,55,3728.0,2,2022-05-17,2022-05-17 21:55:00,2022-05-17 21:55:00,VGM22.csv,13,VGM22.csv
44698,22,0,3731.0,2,2022-05-17,2022-05-17 22:00:00,2022-05-17 22:00:00,VGM22.csv,88,VGM22.csv
44698,22,5,3732.0,2,2022-05-17,2022-05-17 22:05:00,2022-05-17 22:05:00,VGM22.csv,4,VGM22.csv
44698,22,10,3731.0,2,2022-05-17,2022-05-17 22:10:00,2022-05-17 22:10:00,VGM22.csv,8,VGM22.csv
44698,22,15,3729.0,2,2022-05-17,2022-05-17 22:15:00,2022-05-17 22:15:00,VGM22.csv,15,VGM22.csv
44698,22,20,3730.0,2,2022-05-17,2022-05-17 22:20:00,2022-05-17 22:20:00,VGM22.csv,2,VGM22.csv
44698,22,25,3731.0,2,2022-05-17,2022-05-17 22:25:00,2022-05-17 22:25:00,VGM22.csv,9,VGM22.csv
44698,22,30,3731.0,2,2022-05-17,2022-05-17 22:30:00,2022-05-17 22:30:00,VGM22.csv,13,VGM22.csv
44698,22,35,3731.0,2,2022-05-17,2022-05-17 22:35:00,2022-05-17 22:35:00,VGM22.csv,8,VGM22.csv
44698,22,40,3732.0,2,2022-05-17,2022-05-17 22:40:00,2022-05-17 22:40:00,VGM22.csv,14,VGM22.csv
44698,22,45,3734.0,2,2022-05-17,2022-05-17 22:45:00,2022-05-17 22:45:00,VGM22.csv,2,VGM22.csv
44698,22,50,3732.0,2,2022-05-17,2022-05-17 22:50:00,2022-05-17 22:50:00,VGM22.csv,4,VGM22.csv
44698,22,55,3733.0,2,2022-05-17,2022-05-17 22:55:00,2022-05-17 22:55:00,VGM22.csv,1,VGM22.csv
44698,23,0,3730.0,2,2022-05-17,2022-05-17 23:00:00,2022-05-17 23:00:00,VGM22.csv,6,VGM22.csv
44698,23,5,3730.0,2,2022-05-17,2022-05-17 23:05:00,2022-05-17 23:05:00,VGM22.csv,5,VGM22.csv
44698,23,10,3729.0,2,2022-05-17,2022-05-17 23:10:00,2022-05-17 23:10:00,VGM22.csv,4,VGM22.csv
44698,23,15,3728.0,2,2022-05-17,2022-05-17 23:15:00,2022-05-17 23:15:00,VGM22.csv,37,VGM22.csv
44698,23,20,3728.0,2,2022-05-17,2022-05-17 23:20:00,2022-05-17 23:20:00,VGM22.csv,94,VGM22.csv
44698,23,25,3727.0,2,2022-05-17,2022-05-17 23:25:00,2022-05-17 23:25:00,VGM22.csv,1,VGM22.csv
44698,23,30,3727.0,2,2022-05-17,2022-05-17 23:30:00,2022-05-17 23:30:00,VGM22.csv,10,VGM22.csv
44698,23,35,3727.0,2,2022-05-17,2022-05-17 23:35:00,2022-05-17 23:35:00,VGM22.csv,7,VGM22.csv
44698,23,40,3719.0,2,2022-05-17,2022-05-17 23:40:00,2022-05-17 23:40:00,VGM22.csv,25,VGM22.csv
44698,23,45,3720.0,2,2022-05-17,2022-05-17 23:45:00,2022-05-17 23:45:00,VGM22.csv,25,VGM22.csv
44698,23,50,3722.0,2,2022-05-17,2022-05-17 23:50:00,2022-05-17 23:50:00,VGM22.csv,10,VGM22.csv
44698,23,55,3723.0,2,2022-05-17,2022-05-17 23:55:00,2022-05-17 23:55:00,VGM22.csv,2,VGM22.csv
44699,0,0,3724.0,2,2022-05-18,2022-05-18 00:00:00,2022-05-18 00:00:00,VGM22.csv,9,VGM22.csv
44699,0,5,3726.0,2,2022-05-18,2022-05-18 00:05:00,2022-05-18 00:05:00,VGM22.csv,13,VGM22.csv
44699,0,10,3724.0,2,2022-05-18,2022-05-18 00:10:00,2022-05-18 00:10:00,VGM22.csv,3,VGM22.csv
44699,0,15,3724.0,2,2022-05-18,2022-05-18 00:15:00,2022-05-18 00:15:00,VGM22.csv,4,VGM22.csv
44699,0,20,3723.0,2,2022-05-18,2022-05-18 00:20:00,2022-05-18 00:20:00,VGM22.csv,33,VGM22.csv
44699,0,25,3725.0,2,2022-05-18,2022-05-18 00:25:00,2022-05-18 00:25:00,VGM22.csv,87,VGM22.csv
44699,0,30,3726.0,2,2022-05-18,2022-05-18 00:30:00,2022-05-18 00:30:00,VGM22.csv,34,VGM22.csv
44699,0,35,3724.0,2,2022-05-18,2022-05-18 00:35:00,2022-05-18 00:35:00,VGM22.csv,8,VGM22.csv
44699,0,40,3724.0,2,2022-05-18,2022-05-18 00:40:00,2022-05-18 00:40:00,VGM22.csv,11,VGM22.csv
44699,0,45,3724.0,2,2022-05-18,2022-05-18 00:45:00,2022-05-18 00:45:00,VGM22.csv,26,VGM22.csv
44699,0,50,3720.0,2,2022-05-18,2022-05-18 00:50:00,2022-05-18 00:50:00,VGM22.csv,14,VGM22.csv
44699,0,55,3723.0,2,2022-05-18,2022-05-18 00:55:00,2022-05-18 00:55:00,VGM22.csv,1,VGM22.csv
44699,1,0,3724.0,2,2022-05-18,2022-05-18 01:00:00,2022-05-18 01:00:00,VGM22.csv,5,VGM22.csv
44699,1,5,3727.0,2,2022-05-18,2022-05-18 01:05:00,2022-05-18 01:05:00,VGM22.csv,72,VGM22.csv
44699,1,10,3729.0,2,2022-05-18,2022-05-18 01:10:00,2022-05-18 01:10:00,VGM22.csv,29,VGM22.csv
44699,1,15,3729.0,2,2022-05-18,2022-05-18 01:15:00,2022-05-18 01:15:00,VGM22.csv,24,VGM22.csv
44699,1,20,3729.0,2,2022-05-18,2022-05-18 01:20:00,2022-05-18 01:20:00,VGM22.csv,11,VGM22.csv
44699,1,25,3728.0,2,2022-05-18,2022-05-18 01:25:00,2022-05-18 01:25:00,VGM22.csv,12,VGM22.csv
44699,1,30,3727.0,2,2022-05-18,2022-05-18 01:30:00,2022-05-18 01:30:00,VGM22.csv,18,VGM22.csv
44699,1,35,3729.0,2,2022-05-18,2022-05-18 01:35:00,2022-05-18 01:35:00,VGM22.csv,23,VGM22.csv
44699,1,40,3729.0,2,2022-05-18,2022-05-18 01:40:00,2022-05-18 01:40:00,VGM22.csv,6,VGM22.csv
44699,1,45,3730.0,2,2022-05-18,2022-05-18 01:45:00,2022-05-18 01:45:00,VGM22.csv,69,VGM22.csv
44699,1,50,3730.0,2,2022-05-18,2022-05-18 01:50:00,2022-05-18 01:50:00,VGM22.csv,62,VGM22.csv
44699,1,55,3731.0,2,2022-05-18,2022-05-18 01:55:00,2022-05-18 01:55:00,VGM22.csv,86,VGM22.csv
44699,2,0,3732.0,2,2022-05-18,2022-05-18 02:00:00,2022-05-18 02:00:00,VGM22.csv,304,VGM22.csv
44699,2,5,3735.0,2,2022-05-18,2022-05-18 02:05:00,2022-05-18 02:05:00,VGM22.csv,182,VGM22.csv
44699,2,10,3729.0,2,2022-05-18,2022-05-18 02:10:00,2022-05-18 02:10:00,VGM22.csv,125,VGM22.csv
44699,2,15,3726.0,2,2022-05-18,2022-05-18 02:15:00,2022-05-18 02:15:00,VGM22.csv,170,VGM22.csv
44699,2,20,3726.0,2,2022-05-18,2022-05-18 02:20:00,2022-05-18 02:20:00,VGM22.csv,264,VGM22.csv
44699,2,25,3726.0,2,2022-05-18,2022-05-18 02:25:00,2022-05-18 02:25:00,VGM22.csv,269,VGM22.csv
44699,2,30,3725.0,2,2022-05-18,2022-05-18 02:30:00,2022-05-18 02:30:00,VGM22.csv,56,VGM22.csv
44699,2,35,3725.0,2,2022-05-18,2022-05-18 02:35:00,2022-05-18 02:35:00,VGM22.csv,386,VGM22.csv
44699,2,40,3726.0,2,2022-05-18,2022-05-18 02:40:00,2022-05-18 02:40:00,VGM22.csv,136,VGM22.csv
44699,2,45,3724.0,2,2022-05-18,2022-05-18 02:45:00,2022-05-18 02:45:00,VGM22.csv,191,VGM22.csv
44699,2,50,3726.0,2,2022-05-18,2022-05-18 02:50:00,2022-05-18 02:50:00,VGM22.csv,302,VGM22.csv
44699,2,55,3725.0,2,2022-05-18,2022-05-18 02:55:00,2022-05-18 02:55:00,VGM22.csv,214,VGM22.csv
44699,3,0,3726.0,2,2022-05-18,2022-05-18 03:00:00,2022-05-18 03:00:00,VGM22.csv,2279,VGM22.csv
44699,3,5,3726.0,2,2022-05-18,2022-05-18 03:05:00,2022-05-18 03:05:00,VGM22.csv,1228,VGM22.csv
44699,3,10,3734.0,2,2022-05-18,2022-05-18 03:10:00,2022-05-18 03:10:00,VGM22.csv,2563,VGM22.csv
44699,3,15,3721.0,2,2022-05-18,2022-05-18 03:15:00,2022-05-18 03:15:00,VGM22.csv,636,VGM22.csv
44699,3,20,3722.0,2,2022-05-18,2022-05-18 03:20:00,2022-05-18 03:20:00,VGM22.csv,415,VGM22.csv
44699,3,25,3725.0,2,2022-05-18,2022-05-18 03:25:00,2022-05-18 03:25:00,VGM22.csv,685,VGM22.csv
44699,3,30,3722.0,2,2022-05-18,2022-05-18 03:30:00,2022-05-18 03:30:00,VGM22.csv,702,VGM22.csv
44699,3,35,3722.0,2,2022-05-18,2022-05-18 03:35:00,2022-05-18 03:35:00,VGM22.csv,404,VGM22.csv
44699,3,40,3719.0,2,2022-05-18,2022-05-18 03:40:00,2022-05-18 03:40:00,VGM22.csv,757,VGM22.csv
44699,3,45,3720.0,2,2022-05-18,2022-05-18 03:45:00,2022-05-18 03:45:00,VGM22.csv,292,VGM22.csv
44699,3,50,3717.0,2,2022-05-18,2022-05-18 03:50:00,2022-05-18 03:50:00,VGM22.csv,421,VGM22.csv
44699,3,55,3715.0,2,2022-05-18,2022-05-18 03:55:00,2022-05-18 03:55:00,VGM22.csv,795,VGM22.csv
44699,4,0,3717.0,2,2022-05-18,2022-05-18 04:00:00,2022-05-18 04:00:00,VGM22.csv,1032,VGM22.csv
44699,4,5,3722.0,2,2022-05-18,2022-05-18 04:05:00,2022-05-18 04:05:00,VGM22.csv,1338,VGM22.csv
44699,4,10,3720.0,2,2022-05-18,2022-05-18 04:10:00,2022-05-18 04:10:00,VGM22.csv,406,VGM22.csv
44699,4,15,3718.0,2,2022-05-18,2022-05-18 04:15:00,2022-05-18 04:15:00,VGM22.csv,267,VGM22.csv
44699,4,20,3717.0,2,2022-05-18,2022-05-18 04:20:00,2022-05-18 04:20:00,VGM22.csv,485,VGM22.csv
44699,4,25,3711.0,2,2022-05-18,2022-05-18 04:25:00,2022-05-18 04:25:00,VGM22.csv,1021,VGM22.csv
44699,4,30,3715.0,2,2022-05-18,2022-05-18 04:30:00,2022-05-18 04:30:00,VGM22.csv,304,VGM22.csv
44699,4,35,3709.0,2,2022-05-18,2022-05-18 04:35:00,2022-05-18 04:35:00,VGM22.csv,970,VGM22.csv
44699,4,40,3708.0,2,2022-05-18,2022-05-18 04:40:00,2022-05-18 04:40:00,VGM22.csv,874,VGM22.csv
44699,4,45,3713.0,2,2022-05-18,2022-05-18 04:45:00,2022-05-18 04:45:00,VGM22.csv,167,VGM22.csv
44699,4,50,3713.0,2,2022-05-18,2022-05-18 04:50:00,2022-05-18 04:50:00,VGM22.csv,121,VGM22.csv
44699,4,55,3715.0,2,2022-05-18,2022-05-18 04:55:00,2022-05-18 04:55:00,VGM22.csv,111,VGM22.csv
44699,5,0,3718.0,2,2022-05-18,2022-05-18 05:00:00,2022-05-18 05:00:00,VGM22.csv,383,VGM22.csv
44699,5,5,3716.0,2,2022-05-18,2022-05-18 05:05:00,2022-05-18 05:05:00,VGM22.csv,123,VGM22.csv
44699,5,10,3718.0,2,2022-05-18,2022-05-18 05:10:00,2022-05-18 05:10:00,VGM22.csv,345,VGM22.csv
44699,5,15,3719.0,2,2022-05-18,2022-05-18 05:15:00,2022-05-18 05:15:00,VGM22.csv,619,VGM22.csv
44699,5,20,3715.0,2,2022-05-18,2022-05-18 05:20:00,2022-05-18 05:20:00,VGM22.csv,525,VGM22.csv
44699,5,25,3717.0,2,2022-05-18,2022-05-18 05:25:00,2022-05-18 05:25:00,VGM22.csv,496,VGM22.csv
44699,5,30,3716.0,2,2022-05-18,2022-05-18 05:30:00,2022-05-18 05:30:00,VGM22.csv,1027,VGM22.csv
44699,5,35,3719.0,2,2022-05-18,2022-05-18 05:35:00,2022-05-18 05:35:00,VGM22.csv,187,VGM22.csv
44699,5,40,3719.0,2,2022-05-18,2022-05-18 05:40:00,2022-05-18 05:40:00,VGM22.csv,1239,VGM22.csv
44699,5,45,3719.0,2,2022-05-18,2022-05-18 05:45:00,2022-05-18 05:45:00,VGM22.csv,151,VGM22.csv
44699,5,50,3720.0,2,2022-05-18,2022-05-18 05:50:00,2022-05-18 05:50:00,VGM22.csv,284,VGM22.csv
44699,5,55,3721.0,2,2022-05-18,2022-05-18 05:55:00,2022-05-18 05:55:00,VGM22.csv,426,VGM22.csv
44699,6,0,3726.0,2,2022-05-18,2022-05-18 06:00:00,2022-05-18 06:00:00,VGM22.csv,739,VGM22.csv
44699,6,5,3724.0,2,2022-05-18,2022-05-18 06:05:00,2022-05-18 06:05:00,VGM22.csv,199,VGM22.csv
44699,6,10,3726.0,2,2022-05-18,2022-05-18 06:10:00,2022-05-18 06:10:00,VGM22.csv,335,VGM22.csv
